parallax,Av. error (mm),Info,Higher Info
"1,69","1,18",seq2_no_checks,125-3-140_TwoPoints
"3,25","31,84",seq2_no_checks,125-3-140_TwoPoints
"3,25","31,99",seq2_no_checks,125-3-140_TwoPoints
"2,13","4,96",seq2_no_checks,125-3-140_TwoPoints
"2,13","5,41",seq2_no_checks,125-3-140_TwoPoints
"0,77","18,77",seq2_no_checks,125-3-140_TwoPoints
"0,77","17,24",seq2_no_checks,125-3-140_TwoPoints
"1,18","13,48",seq2_no_checks,125-3-140_TwoPoints
"1,18","11,43",seq2_no_checks,125-3-140_TwoPoints
"0,75","17,69",seq2_no_checks,125-3-140_TwoPoints
"0,75","19,60",seq2_no_checks,125-3-140_TwoPoints
"0,97","16,61",seq2_no_checks,125-3-140_TwoPoints
"0,97","15,37",seq2_no_checks,125-3-140_TwoPoints
"1,64","1,96",seq2_no_checks,125-3-140_TwoPoints
"1,64","1,69",seq2_no_checks,125-3-140_TwoPoints
"2,19","48,91",seq2_no_checks,125-3-140_TwoPoints
"2,19","52,08",seq2_no_checks,125-3-140_TwoPoints
"2,46","49,11",seq2_no_checks,125-3-140_TwoPoints
"2,46","50,64",seq2_no_checks,125-3-140_TwoPoints
"1,95","0,49",seq2_no_checks,125-3-140_TwoPoints
"1,95","0,23",seq2_no_checks,125-3-140_TwoPoints
"0,83","2,44",seq2_no_checks,125-3-140_TwoPoints
"0,83","4,77",seq2_no_checks,125-3-140_TwoPoints
"1,05","34,48",seq2_no_checks,125-3-140_TwoPoints
"1,05","32,24",seq2_no_checks,125-3-140_TwoPoints
"1,19","11,97",seq2_no_checks,125-3-140_TwoPoints
"1,19","9,99",seq2_no_checks,125-3-140_TwoPoints
"0,52","30,57",seq2_no_checks,125-3-140_TwoPoints
"0,52","29,69",seq2_no_checks,125-3-140_TwoPoints
"1,71","39,82",seq2_no_checks,125-3-140_TwoPoints
"1,71","38,96",seq2_no_checks,125-3-140_TwoPoints
"0,53","26,92",seq2_no_checks,125-3-140_TwoPoints
"0,53","25,70",seq2_no_checks,125-3-140_TwoPoints
"2,10","49,45",seq2_no_checks,125-3-140_TwoPoints
"2,10","50,57",seq2_no_checks,125-3-140_TwoPoints
"2,42","42,07",seq2_no_checks,125-3-140_TwoPoints
"2,42","42,50",seq2_no_checks,125-3-140_TwoPoints
"2,82","30,97",seq2_no_checks,125-3-140_TwoPoints
"2,82","30,27",seq2_no_checks,125-3-140_TwoPoints
"2,46","43,22",seq2_no_checks,125-3-140_TwoPoints
"2,46","46,10",seq2_no_checks,125-3-140_TwoPoints
"3,14","31,87",seq2_no_checks,125-3-140_TwoPoints
"3,14","31,75",seq2_no_checks,125-3-140_TwoPoints
"2,78","28,61",seq2_no_checks,125-3-140_TwoPoints
"2,78","29,07",seq2_no_checks,125-3-140_TwoPoints
"2,26","39,42",seq2_no_checks,125-3-140_TwoPoints
"2,26","39,55",seq2_no_checks,125-3-140_TwoPoints
"2,62","24,63",seq2_no_checks,125-3-140_TwoPoints
"2,62","25,55",seq2_no_checks,125-3-140_TwoPoints
"2,94","7,48",seq2_no_checks,125-3-140_TwoPoints
"2,94","7,11",seq2_no_checks,125-3-140_TwoPoints
"2,56","11,91",seq2_no_checks,125-3-140_TwoPoints
"2,56","12,67",seq2_no_checks,125-3-140_TwoPoints
"2,88","17,74",seq2_no_checks,125-3-140_TwoPoints
"2,88","17,00",seq2_no_checks,125-3-140_TwoPoints
"1,32","33,79",seq2_no_checks,125-3-140_TwoPoints
"1,32","35,65",seq2_no_checks,125-3-140_TwoPoints
"1,48","44,78",seq2_no_checks,125-3-140_TwoPoints
"1,48","47,13",seq2_no_checks,125-3-140_TwoPoints
"1,15","28,02",seq2_no_checks,125-3-140_TwoPoints
"1,15","29,72",seq2_no_checks,125-3-140_TwoPoints
"1,17","34,27",seq2_no_checks,125-3-140_TwoPoints
"1,17","33,01",seq2_no_checks,125-3-140_TwoPoints
"1,50","46,77",seq2_no_checks,125-3-140_TwoPoints
"1,50","47,31",seq2_no_checks,125-3-140_TwoPoints
"1,51","60,55",seq2_no_checks,125-3-140_TwoPoints
"1,51","63,86",seq2_no_checks,125-3-140_TwoPoints
"2,06","49,19",seq2_no_checks,125-3-140_TwoPoints
"2,06","50,75",seq2_no_checks,125-3-140_TwoPoints
"2,11","10,90",seq2_no_checks,125-3-140_TwoPoints
"2,11","11,05",seq2_no_checks,125-3-140_TwoPoints
"2,92","40,54",seq2_no_checks,125-3-140_TwoPoints
"2,92","42,41",seq2_no_checks,125-3-140_TwoPoints
"2,86","42,04",seq2_no_checks,125-3-140_TwoPoints
"2,86","43,74",seq2_no_checks,125-3-140_TwoPoints
"2,88","40,52",seq2_no_checks,125-3-140_TwoPoints
"2,88","42,29",seq2_no_checks,125-3-140_TwoPoints
"3,67","31,10",seq2_no_checks,125-3-140_TwoPoints
"3,67","31,69",seq2_no_checks,125-3-140_TwoPoints
"3,11","39,48",seq2_no_checks,125-3-140_TwoPoints
"3,11","41,35",seq2_no_checks,125-3-140_TwoPoints
"3,11","37,95",seq2_no_checks,125-3-140_TwoPoints
"3,11","39,54",seq2_no_checks,125-3-140_TwoPoints
"2,95","39,30",seq2_no_checks,125-3-140_TwoPoints
"2,95","41,03",seq2_no_checks,125-3-140_TwoPoints
"3,14","38,03",seq2_no_checks,125-3-140_TwoPoints
"3,14","38,18",seq2_no_checks,125-3-140_TwoPoints
"2,60","42,13",seq2_no_checks,125-3-140_TwoPoints
"2,60","43,14",seq2_no_checks,125-3-140_TwoPoints
"2,08","12,35",seq3_no_checks,125-3-140_TwoPoints
"2,08","11,32",seq3_no_checks,125-3-140_TwoPoints
"1,87","8,03",seq3_no_checks,125-3-140_TwoPoints
"1,87","6,95",seq3_no_checks,125-3-140_TwoPoints
"1,06","3,31",seq3_no_checks,125-3-140_TwoPoints
"1,06","2,66",seq3_no_checks,125-3-140_TwoPoints
"1,42","4,75",seq3_no_checks,125-3-140_TwoPoints
"1,42","3,69",seq3_no_checks,125-3-140_TwoPoints
"0,96","4,56",seq3_no_checks,125-3-140_TwoPoints
"0,96","5,03",seq3_no_checks,125-3-140_TwoPoints
"2,30","37,59",seq3_no_checks,125-3-140_TwoPoints
"2,30","34,52",seq3_no_checks,125-3-140_TwoPoints
"2,18","39,50",seq3_no_checks,125-3-140_TwoPoints
"2,18","36,10",seq3_no_checks,125-3-140_TwoPoints
"2,20","12,49",seq3_no_checks,125-3-140_TwoPoints
"2,20","11,85",seq3_no_checks,125-3-140_TwoPoints
"2,48","13,40",seq3_no_checks,125-3-140_TwoPoints
"2,48","12,71",seq3_no_checks,125-3-140_TwoPoints
"2,37","35,17",seq3_no_checks,125-3-140_TwoPoints
"2,37","36,31",seq3_no_checks,125-3-140_TwoPoints
"0,79","8,10",seq3_no_checks,125-3-140_TwoPoints
"0,79","8,93",seq3_no_checks,125-3-140_TwoPoints
"1,25","1,06",seq3_no_checks,125-3-140_TwoPoints
"1,25","0,03",seq3_no_checks,125-3-140_TwoPoints
"1,03","2,70",seq3_no_checks,125-3-140_TwoPoints
"1,03","3,71",seq3_no_checks,125-3-140_TwoPoints
"1,43","4,70",seq3_no_checks,125-3-140_TwoPoints
"1,43","3,57",seq3_no_checks,125-3-140_TwoPoints
"2,17","10,88",seq3_no_checks,125-3-140_TwoPoints
"2,17","9,98",seq3_no_checks,125-3-140_TwoPoints
"1,93","12,37",seq3_no_checks,125-3-140_TwoPoints
"1,93","11,34",seq3_no_checks,125-3-140_TwoPoints
"1,71","7,59",seq3_no_checks,125-3-140_TwoPoints
"1,71","6,52",seq3_no_checks,125-3-140_TwoPoints
"2,28","10,19",seq3_no_checks,125-3-140_TwoPoints
"2,28","9,37",seq3_no_checks,125-3-140_TwoPoints
"0,50","14,21",seq3_no_checks,125-3-140_TwoPoints
"0,50","13,15",seq3_no_checks,125-3-140_TwoPoints
"0,50","17,80",seq3_no_checks,125-3-140_TwoPoints
"0,50","17,02",seq3_no_checks,125-3-140_TwoPoints
"1,42","9,33",seq3_no_checks,125-3-140_TwoPoints
"1,42","8,07",seq3_no_checks,125-3-140_TwoPoints
"3,28","27,92",seq3_no_checks,125-3-140_TwoPoints
"3,28","25,97",seq3_no_checks,125-3-140_TwoPoints
"1,76","10,97",seq3_no_checks,125-3-140_TwoPoints
"1,76","9,89",seq3_no_checks,125-3-140_TwoPoints
"1,76","10,64",seq3_no_checks,125-3-140_TwoPoints
"1,76","9,62",seq3_no_checks,125-3-140_TwoPoints
"1,77","34,90",seq3_no_checks,125-3-140_TwoPoints
"1,77","35,44",seq3_no_checks,125-3-140_TwoPoints
"1,48","4,59",seq3_no_checks,125-3-140_TwoPoints
"1,48","4,26",seq3_no_checks,125-3-140_TwoPoints
"1,36","6,16",seq3_no_checks,125-3-140_TwoPoints
"1,36","5,80",seq3_no_checks,125-3-140_TwoPoints
"1,94","8,41",seq3_no_checks,125-3-140_TwoPoints
"1,94","9,32",seq3_no_checks,125-3-140_TwoPoints
"2,03","10,24",seq3_no_checks,125-3-140_TwoPoints
"2,03","11,19",seq3_no_checks,125-3-140_TwoPoints
"1,52","3,25",seq3_no_checks,125-3-140_TwoPoints
"1,52","3,84",seq3_no_checks,125-3-140_TwoPoints
"1,36","6,49",seq3_no_checks,125-3-140_TwoPoints
"1,36","5,82",seq3_no_checks,125-3-140_TwoPoints
"1,17","0,51",seq3_no_checks,125-3-140_TwoPoints
"1,17","1,64",seq3_no_checks,125-3-140_TwoPoints
"3,04","25,74",seq3_no_checks,125-3-140_TwoPoints
"3,04","25,96",seq3_no_checks,125-3-140_TwoPoints
"2,97","25,42",seq3_no_checks,125-3-140_TwoPoints
"2,97","25,76",seq3_no_checks,125-3-140_TwoPoints
"2,18","40,43",seq3_no_checks,125-3-140_TwoPoints
"2,18","42,03",seq3_no_checks,125-3-140_TwoPoints
"1,80","34,54",seq3_no_checks,125-3-140_TwoPoints
"1,80","36,24",seq3_no_checks,125-3-140_TwoPoints
"2,18","34,46",seq3_no_checks,125-3-140_TwoPoints
"2,18","36,11",seq3_no_checks,125-3-140_TwoPoints
"2,90","25,49",seq3_no_checks,125-3-140_TwoPoints
"2,90","25,63",seq3_no_checks,125-3-140_TwoPoints
"2,46","14,66",seq3_no_checks,125-3-140_TwoPoints
"2,46","13,91",seq3_no_checks,125-3-140_TwoPoints
"2,35","32,86",seq3_no_checks,125-3-140_TwoPoints
"2,35","31,36",seq3_no_checks,125-3-140_TwoPoints
"1,02","10,01",seq3_no_checks,125-3-140_TwoPoints
"1,02","9,16",seq3_no_checks,125-3-140_TwoPoints
"1,88","4,09",seq3_no_checks,125-3-140_TwoPoints
"1,88","3,24",seq3_no_checks,125-3-140_TwoPoints
"1,88","4,64",seq3_no_checks,125-3-140_TwoPoints
"1,88","3,33",seq3_no_checks,125-3-140_TwoPoints
"2,65","25,00",seq3_no_checks,125-3-140_TwoPoints
"2,65","24,99",seq3_no_checks,125-3-140_TwoPoints
"2,79","25,22",seq3_no_checks,125-3-140_TwoPoints
"2,79","25,35",seq3_no_checks,125-3-140_TwoPoints
"1,85","4,32",seq3_no_checks,125-3-140_TwoPoints
"1,85","4,82",seq3_no_checks,125-3-140_TwoPoints
"2,05","7,85",seq3_no_checks,125-3-140_TwoPoints
"2,05","8,00",seq3_no_checks,125-3-140_TwoPoints
"2,28","13,31",seq3_no_checks,125-3-140_TwoPoints
"2,28","12,57",seq3_no_checks,125-3-140_TwoPoints
"2,22","31,04",seq3_no_checks,125-3-140_TwoPoints
"2,22","32,65",seq3_no_checks,125-3-140_TwoPoints
"2,23","28,90",seq3_no_checks,125-3-140_TwoPoints
"2,23","30,41",seq3_no_checks,125-3-140_TwoPoints
"1,43","0,94",seq3_no_checks,125-3-140_TwoPoints
"1,43","0,35",seq3_no_checks,125-3-140_TwoPoints
"1,43","0,74",seq3_no_checks,125-3-140_TwoPoints
"1,43","0,27",seq3_no_checks,125-3-140_TwoPoints
"1,44","0,12",seq3_no_checks,125-3-140_TwoPoints
"1,44","1,04",seq3_no_checks,125-3-140_TwoPoints
"1,91","0,57",seq3_no_checks,125-3-140_TwoPoints
"1,91","1,69",seq3_no_checks,125-3-140_TwoPoints
"2,06","17,99",seq3_no_checks,125-3-140_TwoPoints
"2,06","17,79",seq3_no_checks,125-3-140_TwoPoints
"1,91","11,55",seq3_no_checks,125-3-140_TwoPoints
"1,91","11,91",seq3_no_checks,125-3-140_TwoPoints
"1,20","3,17",seq3_no_checks,125-3-140_TwoPoints
"1,20","4,80",seq3_no_checks,125-3-140_TwoPoints
"1,44","0,66",seq3_no_checks,125-3-140_TwoPoints
"1,44","0,10",seq3_no_checks,125-3-140_TwoPoints
"2,47","26,78",seq3_no_checks,125-3-140_TwoPoints
"2,47","25,90",seq3_no_checks,125-3-140_TwoPoints
"2,53","22,06",seq3_no_checks,125-3-140_TwoPoints
"2,53","22,28",seq3_no_checks,125-3-140_TwoPoints
"1,90","4,63",seq3_no_checks,125-3-140_TwoPoints
"1,90","3,59",seq3_no_checks,125-3-140_TwoPoints
"1,91","11,10",seq3_no_checks,125-3-140_TwoPoints
"1,91","10,31",seq3_no_checks,125-3-140_TwoPoints
"1,44","9,17",seq3_no_checks,125-3-140_TwoPoints
"1,44","8,65",seq3_no_checks,125-3-140_TwoPoints
"0,64","0,43",seq3_no_checks,125-3-140_TwoPoints
"0,64","1,51",seq3_no_checks,125-3-140_TwoPoints
"0,65","21,38",seq3_no_checks,125-3-140_TwoPoints
"0,65","20,51",seq3_no_checks,125-3-140_TwoPoints
"0,62","20,55",seq3_no_checks,125-3-140_TwoPoints
"0,62","21,42",seq3_no_checks,125-3-140_TwoPoints
"1,69","44,24",seq3_no_checks,125-3-140_TwoPoints
"1,69","45,09",seq3_no_checks,125-3-140_TwoPoints
"2,55","66,14",seq3_no_checks,125-3-140_TwoPoints
"2,55","62,94",seq3_no_checks,125-3-140_TwoPoints
"1,83","20,02",seq3_no_checks,125-3-140_TwoPoints
"1,83","19,13",seq3_no_checks,125-3-140_TwoPoints
"2,80","25,24",seq3_no_checks,125-3-140_TwoPoints
"2,80","24,50",seq3_no_checks,125-3-140_TwoPoints
"1,93","0,04",seq3_no_checks,125-3-140_TwoPoints
"1,93","0,58",seq3_no_checks,125-3-140_TwoPoints
"0,63","18,79",seq3_no_checks,125-3-140_TwoPoints
"0,63","17,62",seq3_no_checks,125-3-140_TwoPoints
"0,50","22,75",seq3_no_checks,125-3-140_TwoPoints
"0,50","21,34",seq3_no_checks,125-3-140_TwoPoints
"2,42","25,03",seq3_no_checks,125-3-140_TwoPoints
"2,42","24,88",seq3_no_checks,125-3-140_TwoPoints
"2,42","24,78",seq3_no_checks,125-3-140_TwoPoints
"2,42","24,73",seq3_no_checks,125-3-140_TwoPoints
"1,42","31,21",seq3_no_checks,125-3-140_TwoPoints
"1,42","31,57",seq3_no_checks,125-3-140_TwoPoints
"2,77","23,16",seq3_no_checks,125-3-140_TwoPoints
"2,77","24,77",seq3_no_checks,125-3-140_TwoPoints
"2,49","38,60",seq3_no_checks,125-3-140_TwoPoints
"2,49","35,53",seq3_no_checks,125-3-140_TwoPoints
"2,12","31,31",seq3_no_checks,125-3-140_TwoPoints
"2,12","29,14",seq3_no_checks,125-3-140_TwoPoints
"0,96","5,65",seq3_no_checks,125-3-140_TwoPoints
"0,96","6,45",seq3_no_checks,125-3-140_TwoPoints
"0,48","28,76",seq3_no_checks,125-3-140_TwoPoints
"0,48","27,26",seq3_no_checks,125-3-140_TwoPoints
"1,35","2,21",seq3_no_checks,125-3-140_TwoPoints
"1,35","1,39",seq3_no_checks,125-3-140_TwoPoints
"1,95","10,37",seq3_no_checks,125-3-140_TwoPoints
"1,95","9,37",seq3_no_checks,125-3-140_TwoPoints
"3,46","28,08",seq3_no_checks,125-3-140_TwoPoints
"3,46","26,38",seq3_no_checks,125-3-140_TwoPoints
"2,34","31,65",seq3_no_checks,125-3-140_TwoPoints
"2,34","33,00",seq3_no_checks,125-3-140_TwoPoints
"2,45","31,71",seq3_no_checks,125-3-140_TwoPoints
"2,45","33,09",seq3_no_checks,125-3-140_TwoPoints
"2,19","10,03",seq3_no_checks,125-3-140_TwoPoints
"2,19","9,57",seq3_no_checks,125-3-140_TwoPoints
"2,04","8,03",seq3_no_checks,125-3-140_TwoPoints
"2,04","7,63",seq3_no_checks,125-3-140_TwoPoints
"1,61","4,32",seq3_no_checks,125-3-140_TwoPoints
"1,61","4,36",seq3_no_checks,125-3-140_TwoPoints
"1,31","2,81",seq3_no_checks,125-3-140_TwoPoints
"1,31","1,31",seq3_no_checks,125-3-140_TwoPoints
"3,43","27,82",seq3_no_checks,125-3-140_TwoPoints
"3,43","29,56",seq3_no_checks,125-3-140_TwoPoints
"2,05","5,35",seq3_no_checks,125-3-140_TwoPoints
"2,05","7,04",seq3_no_checks,125-3-140_TwoPoints
"2,35","15,42",seq3_no_checks,125-3-140_TwoPoints
"2,35","17,44",seq3_no_checks,125-3-140_TwoPoints
"2,24","13,55",seq3_no_checks,125-3-140_TwoPoints
"2,24","16,30",seq3_no_checks,125-3-140_TwoPoints
"2,33","21,31",seq3_no_checks,125-3-140_TwoPoints
"2,33","23,31",seq3_no_checks,125-3-140_TwoPoints
"1,97","9,60",seq3_no_checks,125-3-140_TwoPoints
"1,97","9,33",seq3_no_checks,125-3-140_TwoPoints
"1,91","4,37",seq3_no_checks,125-3-140_TwoPoints
"1,91","4,15",seq3_no_checks,125-3-140_TwoPoints
"1,92","4,56",seq3_no_checks,125-3-140_TwoPoints
"1,92","4,34",seq3_no_checks,125-3-140_TwoPoints
"2,83","23,75",seq3_no_checks,125-3-140_TwoPoints
"2,83","24,57",seq3_no_checks,125-3-140_TwoPoints
"2,05","7,19",seq3_no_checks,125-3-140_TwoPoints
"2,05","8,11",seq3_no_checks,125-3-140_TwoPoints
"2,79","24,92",seq3_no_checks,125-3-140_TwoPoints
"2,79","26,22",seq3_no_checks,125-3-140_TwoPoints
"2,44","30,16",seq3_no_checks,125-3-140_TwoPoints
"2,44","32,25",seq3_no_checks,125-3-140_TwoPoints
"1,98","32,12",seq3_no_checks,125-3-140_TwoPoints
"1,98","32,88",seq3_no_checks,125-3-140_TwoPoints
"2,08","30,55",seq3_no_checks,125-3-140_TwoPoints
"2,08","32,47",seq3_no_checks,125-3-140_TwoPoints
"0,48","23,66",seq3_no_checks,125-3-140_TwoPoints
"0,48","21,77",seq3_no_checks,125-3-140_TwoPoints
"2,34","24,34",seq3_no_checks,125-3-140_TwoPoints
"2,34","25,29",seq3_no_checks,125-3-140_TwoPoints
"0,72","14,82",seq3_no_checks,125-3-140_TwoPoints
"0,72","13,63",seq3_no_checks,125-3-140_TwoPoints
"0,81","13,98",seq3_no_checks,125-3-140_TwoPoints
"0,81","12,66",seq3_no_checks,125-3-140_TwoPoints
"0,55","13,22",seq3_no_checks,125-3-140_TwoPoints
"0,55","12,23",seq3_no_checks,125-3-140_TwoPoints
"0,55","26,56",seq3_no_checks,125-3-140_TwoPoints
"0,55","25,21",seq3_no_checks,125-3-140_TwoPoints
"0,50","29,20",seq3_no_checks,125-3-140_TwoPoints
"0,50","27,67",seq3_no_checks,125-3-140_TwoPoints
"0,68","10,58",seq3_no_checks,125-3-140_TwoPoints
"0,68","9,01",seq3_no_checks,125-3-140_TwoPoints
"0,55","15,98",seq3_no_checks,125-3-140_TwoPoints
"0,55","14,30",seq3_no_checks,125-3-140_TwoPoints
"0,58","13,73",seq3_no_checks,125-3-140_TwoPoints
"0,58","12,81",seq3_no_checks,125-3-140_TwoPoints
"1,89","2,09",seq3_no_checks,125-3-140_TwoPoints
"1,89","2,04",seq3_no_checks,125-3-140_TwoPoints
"2,63","24,71",seq3_no_checks,125-3-140_TwoPoints
"2,63","25,89",seq3_no_checks,125-3-140_TwoPoints
"2,54","15,64",seq3_no_checks,125-3-140_TwoPoints
"2,54","15,90",seq3_no_checks,125-3-140_TwoPoints
"1,57","30,06",seq3_no_checks,125-3-140_TwoPoints
"1,57","31,33",seq3_no_checks,125-3-140_TwoPoints
"1,24","23,10",seq3_no_checks,125-3-140_TwoPoints
"1,24","21,00",seq3_no_checks,125-3-140_TwoPoints
"1,88","1,84",seq3_no_checks,125-3-140_TwoPoints
"1,88","3,37",seq3_no_checks,125-3-140_TwoPoints
"1,89","3,97",seq3_no_checks,125-3-140_TwoPoints
"1,89","3,74",seq3_no_checks,125-3-140_TwoPoints
"0,49","16,14",seq3_no_checks,125-3-140_TwoPoints
"0,49","14,51",seq3_no_checks,125-3-140_TwoPoints
"1,89","30,65",seq3_no_checks,125-3-140_TwoPoints
"1,89","32,44",seq3_no_checks,125-3-140_TwoPoints
"2,48","9,34",seq3_no_checks,125-3-140_TwoPoints
"2,48","9,53",seq3_no_checks,125-3-140_TwoPoints
"2,78","23,29",seq3_no_checks,125-3-140_TwoPoints
"2,78","25,57",seq3_no_checks,125-3-140_TwoPoints
"3,12","25,30",seq3_no_checks,125-3-140_TwoPoints
"3,12","26,81",seq3_no_checks,125-3-140_TwoPoints
"0,58","16,30",seq3_no_checks,125-3-140_TwoPoints
"0,58","14,68",seq3_no_checks,125-3-140_TwoPoints
"3,02","17,59",seq3_no_checks,125-3-140_TwoPoints
"3,02","18,62",seq3_no_checks,125-3-140_TwoPoints
"1,90","2,24",seq3_no_checks,125-3-140_TwoPoints
"1,90","2,19",seq3_no_checks,125-3-140_TwoPoints
"2,28","9,66",seq3_no_checks,125-3-140_TwoPoints
"2,28","11,58",seq3_no_checks,125-3-140_TwoPoints
"3,00","29,70",seq3_no_checks,125-3-140_TwoPoints
"3,00","31,45",seq3_no_checks,125-3-140_TwoPoints
"2,20","7,37",seq3_no_checks,125-3-140_TwoPoints
"2,20","7,23",seq3_no_checks,125-3-140_TwoPoints
"1,14","5,20",seq3_no_checks,125-3-140_TwoPoints
"1,14","4,46",seq3_no_checks,125-3-140_TwoPoints
"2,69","31,75",seq3_no_checks,125-3-140_TwoPoints
"2,69","33,10",seq3_no_checks,125-3-140_TwoPoints
"1,85","0,68",seq3_no_checks,125-3-140_TwoPoints
"1,85","0,43",seq3_no_checks,125-3-140_TwoPoints
"2,07","30,74",seq3_no_checks,125-3-140_TwoPoints
"2,07","32,57",seq3_no_checks,125-3-140_TwoPoints
"0,77","13,44",seq3_no_checks,125-3-140_TwoPoints
"0,77","11,63",seq3_no_checks,125-3-140_TwoPoints
"1,79","7,95",seq3_no_checks,125-3-140_TwoPoints
"1,79","7,72",seq3_no_checks,125-3-140_TwoPoints
"1,30","28,35",seq3_no_checks,125-3-140_TwoPoints
"1,30","29,44",seq3_no_checks,125-3-140_TwoPoints
"0,54","24,98",seq3_no_checks,125-3-140_TwoPoints
"0,54","23,07",seq3_no_checks,125-3-140_TwoPoints
"3,38","27,55",seq3_no_checks,125-3-140_TwoPoints
"3,38","28,09",seq3_no_checks,125-3-140_TwoPoints
"2,33","23,32",seq3_no_checks,125-3-140_TwoPoints
"2,33","23,21",seq3_no_checks,125-3-140_TwoPoints
"1,54","35,96",seq3_no_checks,125-3-140_TwoPoints
"1,54","35,93",seq3_no_checks,125-3-140_TwoPoints
"2,00","36,19",seq3_no_checks,125-3-140_TwoPoints
"2,00","36,83",seq3_no_checks,125-3-140_TwoPoints
"3,09","25,34",seq3_no_checks,125-3-140_TwoPoints
"3,09","26,92",seq3_no_checks,125-3-140_TwoPoints
"1,74","20,47",seq3_no_checks,125-3-140_TwoPoints
"1,74","20,45",seq3_no_checks,125-3-140_TwoPoints
"1,69","3,31",seq3_no_checks,125-3-140_TwoPoints
"1,69","2,46",seq3_no_checks,125-3-140_TwoPoints
"2,40","35,39",seq3_no_checks,125-3-140_TwoPoints
"2,40","36,49",seq3_no_checks,125-3-140_TwoPoints
"0,93","5,84",seq3_no_checks,125-3-140_TwoPoints
"0,93","4,98",seq3_no_checks,125-3-140_TwoPoints
"0,92","5,79",seq3_no_checks,125-3-140_TwoPoints
"0,92","4,93",seq3_no_checks,125-3-140_TwoPoints
"2,53","19,63",seq3_no_checks,125-3-140_TwoPoints
"2,53","19,73",seq3_no_checks,125-3-140_TwoPoints
"2,23","11,52",seq3_no_checks,125-3-140_TwoPoints
"2,23","13,42",seq3_no_checks,125-3-140_TwoPoints
"0,99","5,68",seq3_no_checks,125-3-140_TwoPoints
"0,99","4,85",seq3_no_checks,125-3-140_TwoPoints
"1,09","0,14",seq3_no_checks,125-3-140_TwoPoints
"1,09","1,51",seq3_no_checks,125-3-140_TwoPoints
"2,62","14,67",seq3_no_checks,125-3-140_TwoPoints
"2,62","16,93",seq3_no_checks,125-3-140_TwoPoints
"2,41","35,43",seq3_no_checks,125-3-140_TwoPoints
"2,41","36,58",seq3_no_checks,125-3-140_TwoPoints
"2,67","31,49",seq3_no_checks,125-3-140_TwoPoints
"2,67","32,69",seq3_no_checks,125-3-140_TwoPoints
"2,04","23,09",seq3_no_checks,125-3-140_TwoPoints
"2,04","23,70",seq3_no_checks,125-3-140_TwoPoints
"2,04","23,15",seq3_no_checks,125-3-140_TwoPoints
"2,04","23,77",seq3_no_checks,125-3-140_TwoPoints
"2,78","20,15",seq3_no_checks,125-3-140_TwoPoints
"2,78","22,66",seq3_no_checks,125-3-140_TwoPoints
"0,57","24,93",seq3_no_checks,125-3-140_TwoPoints
"0,57","23,16",seq3_no_checks,125-3-140_TwoPoints
"3,23","26,83",seq3_no_checks,125-3-140_TwoPoints
"3,23","27,66",seq3_no_checks,125-3-140_TwoPoints
"3,23","26,95",seq3_no_checks,125-3-140_TwoPoints
"3,23","27,81",seq3_no_checks,125-3-140_TwoPoints
"2,95","29,58",seq3_no_checks,125-3-140_TwoPoints
"2,95","31,29",seq3_no_checks,125-3-140_TwoPoints
"2,43","24,53",seq3_no_checks,125-3-140_TwoPoints
"2,43","25,49",seq3_no_checks,125-3-140_TwoPoints
"2,52","24,69",seq3_no_checks,125-3-140_TwoPoints
"2,52","25,66",seq3_no_checks,125-3-140_TwoPoints
"3,19","27,39",seq3_no_checks,125-3-140_TwoPoints
"3,19","28,87",seq3_no_checks,125-3-140_TwoPoints
"3,06","25,60",seq3_no_checks,125-3-140_TwoPoints
"3,06","27,35",seq3_no_checks,125-3-140_TwoPoints
"1,98","2,05",seq3_no_checks,125-3-140_TwoPoints
"1,98","3,61",seq3_no_checks,125-3-140_TwoPoints
"2,79","30,73",seq3_no_checks,125-3-140_TwoPoints
"2,79","31,93",seq3_no_checks,125-3-140_TwoPoints
"2,23","30,47",seq3_no_checks,125-3-140_TwoPoints
"2,23","30,87",seq3_no_checks,125-3-140_TwoPoints
"2,90","25,83",seq3_no_checks,125-3-140_TwoPoints
"2,90","26,31",seq3_no_checks,125-3-140_TwoPoints
"2,89","25,82",seq3_no_checks,125-3-140_TwoPoints
"2,89","26,31",seq3_no_checks,125-3-140_TwoPoints
"2,66","25,62",seq3_no_checks,125-3-140_TwoPoints
"2,66","25,89",seq3_no_checks,125-3-140_TwoPoints
"2,02","30,86",seq3_no_checks,125-3-140_TwoPoints
"2,02","32,67",seq3_no_checks,125-3-140_TwoPoints
"2,38","13,68",seq3_no_checks,125-3-140_TwoPoints
"2,38","13,73",seq3_no_checks,125-3-140_TwoPoints
"0,61","11,70",seq3_no_checks,125-3-140_TwoPoints
"0,61","10,70",seq3_no_checks,125-3-140_TwoPoints
"2,00","3,52",seq3_no_checks,125-3-140_TwoPoints
"2,00","3,17",seq3_no_checks,125-3-140_TwoPoints
"2,01","1,35",seq3_no_checks,125-3-140_TwoPoints
"2,01","1,24",seq3_no_checks,125-3-140_TwoPoints
"2,09","2,42",seq3_no_checks,125-3-140_TwoPoints
"2,09","2,29",seq3_no_checks,125-3-140_TwoPoints
"1,52","33,02",seq3_no_checks,125-3-140_TwoPoints
