parallax,Av. error (mm),Info,Higher Info
"3,04","26,78",seq1_no_checks,125-3-140_TwoPoints
"3,04","28,41",seq1_no_checks,125-3-140_TwoPoints
"1,81","5,08",seq1_no_checks,125-3-140_TwoPoints
"1,81","5,02",seq1_no_checks,125-3-140_TwoPoints
"1,93","7,71",seq1_no_checks,125-3-140_TwoPoints
"1,93","7,66",seq1_no_checks,125-3-140_TwoPoints
"1,74","18,97",seq1_no_checks,125-3-140_TwoPoints
"1,74","19,58",seq1_no_checks,125-3-140_TwoPoints
"1,82","20,05",seq1_no_checks,125-3-140_TwoPoints
"1,82","20,74",seq1_no_checks,125-3-140_TwoPoints
"1,68","26,03",seq1_no_checks,125-3-140_TwoPoints
"1,68","27,91",seq1_no_checks,125-3-140_TwoPoints
"1,73","24,43",seq1_no_checks,125-3-140_TwoPoints
"1,73","26,25",seq1_no_checks,125-3-140_TwoPoints
"2,02","0,57",seq1_no_checks,125-3-140_TwoPoints
"2,02","0,60",seq1_no_checks,125-3-140_TwoPoints
"1,69","1,89",seq1_no_checks,125-3-140_TwoPoints
"1,69","1,96",seq1_no_checks,125-3-140_TwoPoints
"1,64","3,44",seq1_no_checks,125-3-140_TwoPoints
"1,64","3,48",seq1_no_checks,125-3-140_TwoPoints
"1,67","0,18",seq1_no_checks,125-3-140_TwoPoints
"1,67","1,97",seq1_no_checks,125-3-140_TwoPoints
"1,61","1,21",seq1_no_checks,125-3-140_TwoPoints
"1,61","1,05",seq1_no_checks,125-3-140_TwoPoints
"1,98","3,48",seq1_no_checks,125-3-140_TwoPoints
"1,98","3,55",seq1_no_checks,125-3-140_TwoPoints
"2,10","6,11",seq1_no_checks,125-3-140_TwoPoints
"2,10","6,24",seq1_no_checks,125-3-140_TwoPoints
"2,18","1,96",seq1_no_checks,125-3-140_TwoPoints
"2,18","3,95",seq1_no_checks,125-3-140_TwoPoints
"0,84","17,06",seq1_no_checks,125-3-140_TwoPoints
"0,84","15,70",seq1_no_checks,125-3-140_TwoPoints
"0,99","14,17",seq1_no_checks,125-3-140_TwoPoints
"0,99","13,10",seq1_no_checks,125-3-140_TwoPoints
"1,65","33,65",seq1_no_checks,125-3-140_TwoPoints
"1,65","35,63",seq1_no_checks,125-3-140_TwoPoints
"2,78","16,54",seq1_no_checks,125-3-140_TwoPoints
"2,78","17,41",seq1_no_checks,125-3-140_TwoPoints
"2,10","4,59",seq1_no_checks,125-3-140_TwoPoints
"2,10","5,65",seq1_no_checks,125-3-140_TwoPoints
"1,93","1,73",seq1_no_checks,125-3-140_TwoPoints
"1,93","2,87",seq1_no_checks,125-3-140_TwoPoints
"2,38","30,04",seq1_no_checks,125-3-140_TwoPoints
"2,38","31,42",seq1_no_checks,125-3-140_TwoPoints
"0,62","37,02",seq1_no_checks,125-3-140_TwoPoints
"0,62","35,38",seq1_no_checks,125-3-140_TwoPoints
"3,18","13,07",seq1_no_checks,125-3-140_TwoPoints
"3,18","12,76",seq1_no_checks,125-3-140_TwoPoints
"0,71","17,66",seq1_no_checks,125-3-140_TwoPoints
"0,71","16,23",seq1_no_checks,125-3-140_TwoPoints
"2,65","24,63",seq1_no_checks,125-3-140_TwoPoints
"2,65","26,22",seq1_no_checks,125-3-140_TwoPoints
"2,18","7,76",seq1_no_checks,125-3-140_TwoPoints
"2,18","7,89",seq1_no_checks,125-3-140_TwoPoints
"1,88","3,63",seq1_no_checks,125-3-140_TwoPoints
"1,88","5,51",seq1_no_checks,125-3-140_TwoPoints
"1,31","4,23",seq1_no_checks,125-3-140_TwoPoints
"1,31","2,48",seq1_no_checks,125-3-140_TwoPoints
"1,46","0,16",seq1_no_checks,125-3-140_TwoPoints
"1,46","1,63",seq1_no_checks,125-3-140_TwoPoints
"1,99","1,57",seq1_no_checks,125-3-140_TwoPoints
"1,99","1,70",seq1_no_checks,125-3-140_TwoPoints
"1,94","0,42",seq1_no_checks,125-3-140_TwoPoints
"1,94","0,55",seq1_no_checks,125-3-140_TwoPoints
"1,85","15,37",seq1_no_checks,125-3-140_TwoPoints
"1,85","14,96",seq1_no_checks,125-3-140_TwoPoints
"1,62","3,66",seq1_no_checks,125-3-140_TwoPoints
"1,62","3,68",seq1_no_checks,125-3-140_TwoPoints
"1,63","3,32",seq1_no_checks,125-3-140_TwoPoints
"1,63","3,33",seq1_no_checks,125-3-140_TwoPoints
"1,59","0,78",seq1_no_checks,125-3-140_TwoPoints
"1,59","0,85",seq1_no_checks,125-3-140_TwoPoints
"1,80","16,25",seq1_no_checks,125-3-140_TwoPoints
"1,80","16,93",seq1_no_checks,125-3-140_TwoPoints
"0,54","37,60",seq1_no_checks,125-3-140_TwoPoints
"0,54","35,93",seq1_no_checks,125-3-140_TwoPoints
"0,80","16,19",seq1_no_checks,125-3-140_TwoPoints
"0,80","16,24",seq1_no_checks,125-3-140_TwoPoints
"0,71","15,51",seq1_no_checks,125-3-140_TwoPoints
"0,71","14,15",seq1_no_checks,125-3-140_TwoPoints
"0,72","15,37",seq1_no_checks,125-3-140_TwoPoints
"0,72","14,03",seq1_no_checks,125-3-140_TwoPoints
"2,34","22,96",seq1_no_checks,125-3-140_TwoPoints
"2,34","23,50",seq1_no_checks,125-3-140_TwoPoints
"3,02","25,35",seq1_no_checks,125-3-140_TwoPoints
"3,02","26,29",seq1_no_checks,125-3-140_TwoPoints
"2,51","20,78",seq1_no_checks,125-3-140_TwoPoints
"2,51","21,49",seq1_no_checks,125-3-140_TwoPoints
"2,50","20,63",seq1_no_checks,125-3-140_TwoPoints
"2,50","21,32",seq1_no_checks,125-3-140_TwoPoints
"2,58","21,39",seq1_no_checks,125-3-140_TwoPoints
"2,58","22,17",seq1_no_checks,125-3-140_TwoPoints
"2,05","35,15",seq1_no_checks,125-3-140_TwoPoints
"2,05","37,82",seq1_no_checks,125-3-140_TwoPoints
"2,06","30,83",seq1_no_checks,125-3-140_TwoPoints
"2,06","32,85",seq1_no_checks,125-3-140_TwoPoints
"1,79","30,60",seq1_no_checks,125-3-140_TwoPoints
"1,79","32,66",seq1_no_checks,125-3-140_TwoPoints
"1,53","30,27",seq1_no_checks,125-3-140_TwoPoints
"1,53","32,38",seq1_no_checks,125-3-140_TwoPoints
"1,86","36,89",seq1_no_checks,125-3-140_TwoPoints
"1,86","39,72",seq1_no_checks,125-3-140_TwoPoints
"2,29","23,40",seq1_no_checks,125-3-140_TwoPoints
"2,29","23,68",seq1_no_checks,125-3-140_TwoPoints
"1,33","7,25",seq1_no_checks,125-3-140_TwoPoints
"1,33","6,89",seq1_no_checks,125-3-140_TwoPoints
"1,87","3,52",seq1_no_checks,125-3-140_TwoPoints
"1,87","5,38",seq1_no_checks,125-3-140_TwoPoints
"1,88","3,66",seq1_no_checks,125-3-140_TwoPoints
"1,88","5,53",seq1_no_checks,125-3-140_TwoPoints
"1,50","2,68",seq1_no_checks,125-3-140_TwoPoints
"1,50","2,63",seq1_no_checks,125-3-140_TwoPoints
"0,57","18,47",seq1_no_checks,125-3-140_TwoPoints
"0,57","17,00",seq1_no_checks,125-3-140_TwoPoints
"1,33","33,26",seq1_no_checks,125-3-140_TwoPoints
"1,33","33,84",seq1_no_checks,125-3-140_TwoPoints
"2,43","10,09",seq1_no_checks,125-3-140_TwoPoints
"2,43","10,56",seq1_no_checks,125-3-140_TwoPoints
"2,41","9,69",seq1_no_checks,125-3-140_TwoPoints
"2,41","10,18",seq1_no_checks,125-3-140_TwoPoints
"2,44","10,20",seq1_no_checks,125-3-140_TwoPoints
"2,44","10,70",seq1_no_checks,125-3-140_TwoPoints
"2,24","13,15",seq1_no_checks,125-3-140_TwoPoints
"2,24","15,31",seq1_no_checks,125-3-140_TwoPoints
"2,01","4,48",seq1_no_checks,125-3-140_TwoPoints
"2,01","5,78",seq1_no_checks,125-3-140_TwoPoints
"2,33","9,39",seq1_no_checks,125-3-140_TwoPoints
"2,33","9,33",seq1_no_checks,125-3-140_TwoPoints
"0,92","12,12",seq1_no_checks,125-3-140_TwoPoints
"0,92","11,10",seq1_no_checks,125-3-140_TwoPoints
"0,91","12,20",seq1_no_checks,125-3-140_TwoPoints
"0,91","11,18",seq1_no_checks,125-3-140_TwoPoints
"1,73","24,54",seq1_no_checks,125-3-140_TwoPoints
"1,73","26,37",seq1_no_checks,125-3-140_TwoPoints
"1,73","24,44",seq1_no_checks,125-3-140_TwoPoints
"1,73","26,35",seq1_no_checks,125-3-140_TwoPoints
"1,56","40,53",seq1_no_checks,125-3-140_TwoPoints
"1,56","43,28",seq1_no_checks,125-3-140_TwoPoints
"2,81","24,87",seq1_no_checks,125-3-140_TwoPoints
"2,81","26,59",seq1_no_checks,125-3-140_TwoPoints
"1,66","0,56",seq1_no_checks,125-3-140_TwoPoints
"1,66","0,39",seq1_no_checks,125-3-140_TwoPoints
"1,54","2,61",seq1_no_checks,125-3-140_TwoPoints
"1,54","2,63",seq1_no_checks,125-3-140_TwoPoints
"1,89","2,03",seq1_no_checks,125-3-140_TwoPoints
"1,89","2,04",seq1_no_checks,125-3-140_TwoPoints
"2,04","16,81",seq1_no_checks,125-3-140_TwoPoints
"2,04","18,75",seq1_no_checks,125-3-140_TwoPoints
"2,30","33,42",seq1_no_checks,125-3-140_TwoPoints
"2,30","36,25",seq1_no_checks,125-3-140_TwoPoints
"2,69","24,66",seq1_no_checks,125-3-140_TwoPoints
"2,69","25,34",seq1_no_checks,125-3-140_TwoPoints
"2,01","3,99",seq1_no_checks,125-3-140_TwoPoints
"2,01","4,04",seq1_no_checks,125-3-140_TwoPoints
"1,92","4,29",seq1_no_checks,125-3-140_TwoPoints
"1,92","4,22",seq1_no_checks,125-3-140_TwoPoints
"1,80","27,39",seq1_no_checks,125-3-140_TwoPoints
"1,80","29,33",seq1_no_checks,125-3-140_TwoPoints
"0,67","16,83",seq1_no_checks,125-3-140_TwoPoints
"0,67","15,39",seq1_no_checks,125-3-140_TwoPoints
"0,49","20,82",seq1_no_checks,125-3-140_TwoPoints
"0,49","19,24",seq1_no_checks,125-3-140_TwoPoints
"0,57","20,11",seq1_no_checks,125-3-140_TwoPoints
"0,57","18,52",seq1_no_checks,125-3-140_TwoPoints
"1,95","1,39",seq1_no_checks,125-3-140_TwoPoints
"1,95","1,44",seq1_no_checks,125-3-140_TwoPoints
"1,90","2,05",seq1_no_checks,125-3-140_TwoPoints
"1,90","2,11",seq1_no_checks,125-3-140_TwoPoints
"1,88","2,71",seq1_no_checks,125-3-140_TwoPoints
"1,88","2,73",seq1_no_checks,125-3-140_TwoPoints
"1,44","2,37",seq1_no_checks,125-3-140_TwoPoints
"1,44","0,58",seq1_no_checks,125-3-140_TwoPoints
"2,19","7,82",seq1_no_checks,125-3-140_TwoPoints
"2,19","8,00",seq1_no_checks,125-3-140_TwoPoints
"1,72","1,82",seq1_no_checks,125-3-140_TwoPoints
"1,72","1,60",seq1_no_checks,125-3-140_TwoPoints
"1,67","0,27",seq1_no_checks,125-3-140_TwoPoints
"1,67","0,06",seq1_no_checks,125-3-140_TwoPoints
"0,63","18,17",seq1_no_checks,125-3-140_TwoPoints
"0,63","16,70",seq1_no_checks,125-3-140_TwoPoints
"0,63","18,22",seq1_no_checks,125-3-140_TwoPoints
"0,63","16,75",seq1_no_checks,125-3-140_TwoPoints
"1,27","23,05",seq1_no_checks,125-3-140_TwoPoints
"1,27","21,46",seq1_no_checks,125-3-140_TwoPoints
"0,94","6,16",seq1_no_checks,125-3-140_TwoPoints
"0,94","4,53",seq1_no_checks,125-3-140_TwoPoints
"0,77","2,05",seq1_no_checks,125-3-140_TwoPoints
"0,77","3,90",seq1_no_checks,125-3-140_TwoPoints
"2,07","7,90",seq1_no_checks,125-3-140_TwoPoints
"2,07","7,92",seq1_no_checks,125-3-140_TwoPoints
"0,78","15,04",seq1_no_checks,125-3-140_TwoPoints
"0,78","13,74",seq1_no_checks,125-3-140_TwoPoints
"2,66","24,63",seq1_no_checks,125-3-140_TwoPoints
"2,66","25,25",seq1_no_checks,125-3-140_TwoPoints
"1,38","4,60",seq1_no_checks,125-3-140_TwoPoints
"1,38","2,81",seq1_no_checks,125-3-140_TwoPoints
"2,06","1,85",seq1_no_checks,125-3-140_TwoPoints
"2,06","1,87",seq1_no_checks,125-3-140_TwoPoints
"2,13","33,46",seq1_no_checks,125-3-140_TwoPoints
"2,13","36,07",seq1_no_checks,125-3-140_TwoPoints
"2,13","33,45",seq1_no_checks,125-3-140_TwoPoints
"2,13","36,08",seq1_no_checks,125-3-140_TwoPoints
"2,65","24,59",seq1_no_checks,125-3-140_TwoPoints
"2,65","25,22",seq1_no_checks,125-3-140_TwoPoints
"2,05","7,14",seq1_no_checks,125-3-140_TwoPoints
"2,05","7,13",seq1_no_checks,125-3-140_TwoPoints
"2,14","6,98",seq1_no_checks,125-3-140_TwoPoints
"2,14","7,15",seq1_no_checks,125-3-140_TwoPoints
"1,46","3,95",seq1_no_checks,125-3-140_TwoPoints
"1,46","3,80",seq1_no_checks,125-3-140_TwoPoints
"1,66","1,60",seq1_no_checks,125-3-140_TwoPoints
"1,66","1,48",seq1_no_checks,125-3-140_TwoPoints
"1,66","0,36",seq1_no_checks,125-3-140_TwoPoints
"1,66","2,15",seq1_no_checks,125-3-140_TwoPoints
"1,86","33,46",seq1_no_checks,125-3-140_TwoPoints
"1,86","36,01",seq1_no_checks,125-3-140_TwoPoints
"2,13","33,48",seq1_no_checks,125-3-140_TwoPoints
"2,13","36,06",seq1_no_checks,125-3-140_TwoPoints
"0,67","36,90",seq1_no_checks,125-3-140_TwoPoints
"0,67","35,22",seq1_no_checks,125-3-140_TwoPoints
"0,91","16,08",seq1_no_checks,125-3-140_TwoPoints
"0,91","14,84",seq1_no_checks,125-3-140_TwoPoints
"1,62","4,11",seq1_no_checks,125-3-140_TwoPoints
"1,62","4,18",seq1_no_checks,125-3-140_TwoPoints
"1,63","3,73",seq1_no_checks,125-3-140_TwoPoints
"1,63","3,78",seq1_no_checks,125-3-140_TwoPoints
"2,10","2,47",seq1_no_checks,125-3-140_TwoPoints
"2,10","2,40",seq1_no_checks,125-3-140_TwoPoints
"2,08","2,13",seq1_no_checks,125-3-140_TwoPoints
"2,08","2,11",seq1_no_checks,125-3-140_TwoPoints
"2,16","5,33",seq1_no_checks,125-3-140_TwoPoints
"2,16","5,56",seq1_no_checks,125-3-140_TwoPoints
"1,49","3,29",seq1_no_checks,125-3-140_TwoPoints
"1,49","1,55",seq1_no_checks,125-3-140_TwoPoints
"2,71","31,07",seq1_no_checks,125-3-140_TwoPoints
"2,71","32,92",seq1_no_checks,125-3-140_TwoPoints
"0,66","18,77",seq1_no_checks,125-3-140_TwoPoints
"0,66","17,36",seq1_no_checks,125-3-140_TwoPoints
"0,71","18,59",seq1_no_checks,125-3-140_TwoPoints
"0,71","16,75",seq1_no_checks,125-3-140_TwoPoints
"2,83","24,51",seq1_no_checks,125-3-140_TwoPoints
"2,83","25,71",seq1_no_checks,125-3-140_TwoPoints
"3,11","26,96",seq1_no_checks,125-3-140_TwoPoints
"3,11","27,59",seq1_no_checks,125-3-140_TwoPoints
"2,03","22,34",seq1_no_checks,125-3-140_TwoPoints
"2,03","22,08",seq1_no_checks,125-3-140_TwoPoints
"1,95","22,30",seq1_no_checks,125-3-140_TwoPoints
"1,95","23,30",seq1_no_checks,125-3-140_TwoPoints
"1,76","39,96",seq1_no_checks,125-3-140_TwoPoints
"1,76","43,00",seq1_no_checks,125-3-140_TwoPoints
"2,47","7,15",seq1_no_checks,125-3-140_TwoPoints
"2,47","7,61",seq1_no_checks,125-3-140_TwoPoints
"2,48","7,33",seq1_no_checks,125-3-140_TwoPoints
"2,48","7,81",seq1_no_checks,125-3-140_TwoPoints
"2,22","19,93",seq1_no_checks,125-3-140_TwoPoints
"2,22","20,28",seq1_no_checks,125-3-140_TwoPoints
"1,68","29,66",seq1_no_checks,125-3-140_TwoPoints
"1,68","30,39",seq1_no_checks,125-3-140_TwoPoints
"2,99","29,97",seq1_no_checks,125-3-140_TwoPoints
"2,99","31,05",seq1_no_checks,125-3-140_TwoPoints
"2,48","12,67",seq1_no_checks,125-3-140_TwoPoints
"2,48","13,18",seq1_no_checks,125-3-140_TwoPoints
"2,70","17,29",seq1_no_checks,125-3-140_TwoPoints
"2,70","18,00",seq1_no_checks,125-3-140_TwoPoints
"1,40","11,20",seq1_no_checks,125-3-140_TwoPoints
"1,40","11,26",seq1_no_checks,125-3-140_TwoPoints
"1,50","22,53",seq1_no_checks,125-3-140_TwoPoints
"1,50","24,25",seq1_no_checks,125-3-140_TwoPoints
"3,35","27,15",seq1_no_checks,125-3-140_TwoPoints
"3,35","28,03",seq1_no_checks,125-3-140_TwoPoints
"1,57","20,64",seq1_no_checks,125-3-140_TwoPoints
"1,57","19,37",seq1_no_checks,125-3-140_TwoPoints
"2,97","12,30",seq1_no_checks,125-3-140_TwoPoints
"2,97","13,42",seq1_no_checks,125-3-140_TwoPoints
"2,94","25,45",seq1_no_checks,125-3-140_TwoPoints
"2,94","26,80",seq1_no_checks,125-3-140_TwoPoints
"2,99","25,80",seq1_no_checks,125-3-140_TwoPoints
"2,99","27,21",seq1_no_checks,125-3-140_TwoPoints
"2,65","23,56",seq1_no_checks,125-3-140_TwoPoints
"2,65","22,79",seq1_no_checks,125-3-140_TwoPoints
"2,64","23,41",seq1_no_checks,125-3-140_TwoPoints
"2,64","24,30",seq1_no_checks,125-3-140_TwoPoints
"0,87","16,79",seq1_no_checks,125-3-140_TwoPoints
"0,87","15,61",seq1_no_checks,125-3-140_TwoPoints
"1,35","7,94",seq1_no_checks,125-3-140_TwoPoints
"1,35","6,28",seq1_no_checks,125-3-140_TwoPoints
"1,43","6,05",seq1_no_checks,125-3-140_TwoPoints
"1,43","4,39",seq1_no_checks,125-3-140_TwoPoints
"0,81","17,47",seq1_no_checks,125-3-140_TwoPoints
"0,81","16,07",seq1_no_checks,125-3-140_TwoPoints
"1,24","28,82",seq1_no_checks,125-3-140_TwoPoints
"1,24","30,45",seq1_no_checks,125-3-140_TwoPoints
"0,68","19,15",seq1_no_checks,125-3-140_TwoPoints
"0,68","17,61",seq1_no_checks,125-3-140_TwoPoints
"3,25","27,18",seq1_no_checks,125-3-140_TwoPoints
"3,25","29,13",seq1_no_checks,125-3-140_TwoPoints
"3,19","28,06",seq1_no_checks,125-3-140_TwoPoints
"3,19","30,15",seq1_no_checks,125-3-140_TwoPoints
"3,30","28,50",seq1_no_checks,125-3-140_TwoPoints
"3,30","29,59",seq1_no_checks,125-3-140_TwoPoints
"2,69","30,51",seq1_no_checks,125-3-140_TwoPoints
"2,69","32,47",seq1_no_checks,125-3-140_TwoPoints
"3,29","26,09",seq1_no_checks,125-3-140_TwoPoints
"3,29","27,24",seq1_no_checks,125-3-140_TwoPoints
"2,75","30,62",seq1_no_checks,125-3-140_TwoPoints
"2,75","32,50",seq1_no_checks,125-3-140_TwoPoints
"3,67","25,39",seq1_no_checks,125-3-140_TwoPoints
"3,67","26,70",seq1_no_checks,125-3-140_TwoPoints
"1,64","3,51",seq1_no_checks,125-3-140_TwoPoints
"1,64","5,34",seq1_no_checks,125-3-140_TwoPoints
"1,80","2,86",seq1_no_checks,125-3-140_TwoPoints
"1,80","1,14",seq1_no_checks,125-3-140_TwoPoints
"2,00","34,10",seq1_no_checks,125-3-140_TwoPoints
"2,00","36,44",seq1_no_checks,125-3-140_TwoPoints
"1,80","29,80",seq1_no_checks,125-3-140_TwoPoints
"1,80","31,00",seq1_no_checks,125-3-140_TwoPoints
"0,50","33,79",seq1_no_checks,125-3-140_TwoPoints
"0,50","31,72",seq1_no_checks,125-3-140_TwoPoints
"2,50","24,04",seq1_no_checks,125-3-140_TwoPoints
"2,50","24,40",seq1_no_checks,125-3-140_TwoPoints
"1,87","36,83",seq1_no_checks,125-3-140_TwoPoints
"1,87","39,71",seq1_no_checks,125-3-140_TwoPoints
"0,93","12,64",seq1_no_checks,125-3-140_TwoPoints
"0,93","13,86",seq1_no_checks,125-3-140_TwoPoints
"2,43","4,94",seq1_no_checks,125-3-140_TwoPoints
"2,43","5,44",seq1_no_checks,125-3-140_TwoPoints
"0,74","18,56",seq1_no_checks,125-3-140_TwoPoints
"0,74","16,73",seq1_no_checks,125-3-140_TwoPoints
"1,97","33,83",seq1_no_checks,125-3-140_TwoPoints
"1,97","36,14",seq1_no_checks,125-3-140_TwoPoints
"2,80","29,87",seq1_no_checks,125-3-140_TwoPoints
"2,80","31,99",seq1_no_checks,125-3-140_TwoPoints
"2,69","29,16",seq1_no_checks,125-3-140_TwoPoints
"2,69","31,18",seq1_no_checks,125-3-140_TwoPoints
"2,62","31,24",seq1_no_checks,125-3-140_TwoPoints
"2,62","33,09",seq1_no_checks,125-3-140_TwoPoints
"2,43","31,31",seq1_no_checks,125-3-140_TwoPoints
"2,43","33,21",seq1_no_checks,125-3-140_TwoPoints
"2,51","23,99",seq1_no_checks,125-3-140_TwoPoints
"2,51","24,42",seq1_no_checks,125-3-140_TwoPoints
"1,69","0,22",seq1_no_checks,125-3-140_TwoPoints
"1,69","1,56",seq1_no_checks,125-3-140_TwoPoints
"1,77","2,77",seq1_no_checks,125-3-140_TwoPoints
"1,77","4,67",seq1_no_checks,125-3-140_TwoPoints
"1,51","3,38",seq1_no_checks,125-3-140_TwoPoints
"1,51","3,37",seq1_no_checks,125-3-140_TwoPoints
"2,84","15,53",seq1_no_checks,125-3-140_TwoPoints
"2,84","14,64",seq1_no_checks,125-3-140_TwoPoints
"0,56","18,06",seq1_no_checks,125-3-140_TwoPoints
"0,56","18,24",seq1_no_checks,125-3-140_TwoPoints
"1,05","29,62",seq1_no_checks,125-3-140_TwoPoints
"1,05","31,18",seq1_no_checks,125-3-140_TwoPoints
"1,27","31,60",seq1_no_checks,125-3-140_TwoPoints
"1,27","33,35",seq1_no_checks,125-3-140_TwoPoints
"2,46","24,44",seq1_no_checks,125-3-140_TwoPoints
"2,46","25,78",seq1_no_checks,125-3-140_TwoPoints
"1,67","16,55",seq1_no_checks,125-3-140_TwoPoints
"1,67","16,91",seq1_no_checks,125-3-140_TwoPoints
"0,58","18,46",seq1_no_checks,125-3-140_TwoPoints
"0,58","17,00",seq1_no_checks,125-3-140_TwoPoints
"2,93","25,16",seq1_no_checks,125-3-140_TwoPoints
"2,93","26,04",seq1_no_checks,125-3-140_TwoPoints
"2,31","31,11",seq1_no_checks,125-3-140_TwoPoints
"2,31","32,85",seq1_no_checks,125-3-140_TwoPoints
"0,63","37,64",seq1_no_checks,125-3-140_TwoPoints
"0,63","35,66",seq1_no_checks,125-3-140_TwoPoints
"0,62","37,08",seq1_no_checks,125-3-140_TwoPoints
"0,62","35,51",seq1_no_checks,125-3-140_TwoPoints
"1,38","4,80",seq1_no_checks,125-3-140_TwoPoints
"1,38","6,62",seq1_no_checks,125-3-140_TwoPoints
"1,68","6,35",seq1_no_checks,125-3-140_TwoPoints
"1,68","6,18",seq1_no_checks,125-3-140_TwoPoints
"1,58","4,90",seq1_no_checks,125-3-140_TwoPoints
"1,58","4,87",seq1_no_checks,125-3-140_TwoPoints
"2,89","25,45",seq1_no_checks,125-3-140_TwoPoints
"2,89","25,64",seq1_no_checks,125-3-140_TwoPoints
"0,71","21,58",seq1_no_checks,125-3-140_TwoPoints
"0,71","20,21",seq1_no_checks,125-3-140_TwoPoints
"2,19","4,19",seq1_no_checks,125-3-140_TwoPoints
"2,19","4,34",seq1_no_checks,125-3-140_TwoPoints
"2,21","4,58",seq1_no_checks,125-3-140_TwoPoints
"2,21","4,77",seq1_no_checks,125-3-140_TwoPoints
"1,54","8,14",seq1_no_checks,125-3-140_TwoPoints
"1,54","7,93",seq1_no_checks,125-3-140_TwoPoints
"1,75","3,13",seq1_no_checks,125-3-140_TwoPoints
"1,75","2,96",seq1_no_checks,125-3-140_TwoPoints
"1,75","26,82",seq1_no_checks,125-3-140_TwoPoints
"1,75","28,69",seq1_no_checks,125-3-140_TwoPoints
"1,93","3,05",seq1_no_checks,125-3-140_TwoPoints
"1,93","2,60",seq1_no_checks,125-3-140_TwoPoints
"2,90","12,99",seq1_no_checks,125-3-140_TwoPoints
"2,90","13,95",seq1_no_checks,125-3-140_TwoPoints
"2,05","34,21",seq1_no_checks,125-3-140_TwoPoints
"2,05","36,01",seq1_no_checks,125-3-140_TwoPoints
"0,91","16,19",seq1_no_checks,125-3-140_TwoPoints
"0,91","14,94",seq1_no_checks,125-3-140_TwoPoints
"0,86","17,27",seq1_no_checks,125-3-140_TwoPoints
"0,86","15,91",seq1_no_checks,125-3-140_TwoPoints
"2,02","4,28",seq1_no_checks,125-3-140_TwoPoints
"2,02","4,33",seq1_no_checks,125-3-140_TwoPoints
"2,48","24,09",seq1_no_checks,125-3-140_TwoPoints
"2,48","24,56",seq1_no_checks,125-3-140_TwoPoints
"1,84","3,24",seq1_no_checks,125-3-140_TwoPoints
"1,84","3,31",seq1_no_checks,125-3-140_TwoPoints
"1,67","34,07",seq1_no_checks,125-3-140_TwoPoints
"1,67","36,33",seq1_no_checks,125-3-140_TwoPoints
"1,42","9,53",seq1_no_checks,125-3-140_TwoPoints
"1,42","7,87",seq1_no_checks,125-3-140_TwoPoints
"1,26","8,71",seq1_no_checks,125-3-140_TwoPoints
"1,26","8,20",seq1_no_checks,125-3-140_TwoPoints
"1,03","9,92",seq1_no_checks,125-3-140_TwoPoints
"1,03","9,14",seq1_no_checks,125-3-140_TwoPoints
"1,26","7,45",seq1_no_checks,125-3-140_TwoPoints
"1,26","6,89",seq1_no_checks,125-3-140_TwoPoints
"1,00","17,18",seq1_no_checks,125-3-140_TwoPoints
"1,00","16,12",seq1_no_checks,125-3-140_TwoPoints
"1,04","14,92",seq1_no_checks,125-3-140_TwoPoints
"1,04","13,95",seq1_no_checks,125-3-140_TwoPoints
"0,86","12,44",seq1_no_checks,125-3-140_TwoPoints
"0,86","11,32",seq1_no_checks,125-3-140_TwoPoints
"2,04","22,67",seq1_no_checks,125-3-140_TwoPoints
"2,04","23,58",seq1_no_checks,125-3-140_TwoPoints
"1,66","30,66",seq1_no_checks,125-3-140_TwoPoints
"1,66","32,66",seq1_no_checks,125-3-140_TwoPoints
"1,79","30,78",seq1_no_checks,125-3-140_TwoPoints
"1,79","32,95",seq1_no_checks,125-3-140_TwoPoints
"1,35","1,47",seq1_no_checks,125-3-140_TwoPoints
"1,35","1,77",seq1_no_checks,125-3-140_TwoPoints
"2,52","20,85",seq1_no_checks,125-3-140_TwoPoints
"2,52","21,62",seq1_no_checks,125-3-140_TwoPoints
"3,03","26,77",seq1_no_checks,125-3-140_TwoPoints
"3,03","27,26",seq1_no_checks,125-3-140_TwoPoints
"3,03","26,17",seq1_no_checks,125-3-140_TwoPoints
"3,03","26,07",seq1_no_checks,125-3-140_TwoPoints
"2,77","13,09",seq1_no_checks,125-3-140_TwoPoints
"2,77","13,81",seq1_no_checks,125-3-140_TwoPoints
"2,34","14,65",seq1_no_checks,125-3-140_TwoPoints
"2,34","14,87",seq1_no_checks,125-3-140_TwoPoints
"2,73","22,75",seq1_no_checks,125-3-140_TwoPoints
"2,73","23,75",seq1_no_checks,125-3-140_TwoPoints
"2,87","20,82",seq1_no_checks,125-3-140_TwoPoints
"2,87","21,74",seq1_no_checks,125-3-140_TwoPoints
"1,62","32,00",seq1_no_checks,125-3-140_TwoPoints
"1,62","32,68",seq1_no_checks,125-3-140_TwoPoints
"2,22","33,82",seq1_no_checks,125-3-140_TwoPoints
"2,22","35,62",seq1_no_checks,125-3-140_TwoPoints
"2,11","33,64",seq1_no_checks,125-3-140_TwoPoints
"2,11","36,13",seq1_no_checks,125-3-140_TwoPoints
"3,02","29,34",seq1_no_checks,125-3-140_TwoPoints
"3,02","31,35",seq1_no_checks,125-3-140_TwoPoints
