parallax,Av. error (mm),Info,Higher Info
"0,96","6,87",seq1_no_checks,125-3-140_FarPoints
"0,96","4,89",seq1_no_checks,125-3-140_FarPoints
"0,62","0,19",seq1_no_checks,125-3-140_FarPoints
"0,62","0,61",seq1_no_checks,125-3-140_FarPoints
"0,64","0,08",seq1_no_checks,125-3-140_FarPoints
"0,64","0,53",seq1_no_checks,125-3-140_FarPoints
"2,32","22,52",seq1_no_checks,125-3-140_FarPoints
"2,32","22,08",seq1_no_checks,125-3-140_FarPoints
"2,35","22,70",seq1_no_checks,125-3-140_FarPoints
"2,35","22,31",seq1_no_checks,125-3-140_FarPoints
"1,83","16,31",seq1_no_checks,125-3-140_FarPoints
"1,83","14,77",seq1_no_checks,125-3-140_FarPoints
"0,63","0,82",seq1_no_checks,125-3-140_FarPoints
"0,63","0,08",seq1_no_checks,125-3-140_FarPoints
"0,61","0,65",seq1_no_checks,125-3-140_FarPoints
"0,61","0,22",seq1_no_checks,125-3-140_FarPoints
"1,89","7,17",seq1_no_checks,125-3-140_FarPoints
"1,89","6,17",seq1_no_checks,125-3-140_FarPoints
"2,39","13,48",seq1_no_checks,125-3-140_FarPoints
"2,39","12,85",seq1_no_checks,125-3-140_FarPoints
"2,44","12,33",seq1_no_checks,125-3-140_FarPoints
"2,44","11,99",seq1_no_checks,125-3-140_FarPoints
"3,04","17,74",seq1_no_checks,125-3-140_FarPoints
"3,04","18,16",seq1_no_checks,125-3-140_FarPoints
"1,68","20,41",seq1_no_checks,125-3-140_FarPoints
"1,68","20,68",seq1_no_checks,125-3-140_FarPoints
"1,73","19,74",seq1_no_checks,125-3-140_FarPoints
"1,73","19,72",seq1_no_checks,125-3-140_FarPoints
"2,02","6,45",seq1_no_checks,125-3-140_FarPoints
"2,02","5,48",seq1_no_checks,125-3-140_FarPoints
"1,69","7,15",seq1_no_checks,125-3-140_FarPoints
"1,69","5,62",seq1_no_checks,125-3-140_FarPoints
"1,64","7,00",seq1_no_checks,125-3-140_FarPoints
"1,64","5,34",seq1_no_checks,125-3-140_FarPoints
"1,67","7,12",seq1_no_checks,125-3-140_FarPoints
"1,67","6,59",seq1_no_checks,125-3-140_FarPoints
"1,61","6,93",seq1_no_checks,125-3-140_FarPoints
"1,61","5,51",seq1_no_checks,125-3-140_FarPoints
"1,98","7,47",seq1_no_checks,125-3-140_FarPoints
"1,98","6,73",seq1_no_checks,125-3-140_FarPoints
"2,10","7,99",seq1_no_checks,125-3-140_FarPoints
"2,10","7,53",seq1_no_checks,125-3-140_FarPoints
"2,18","6,33",seq1_no_checks,125-3-140_FarPoints
"2,18","6,46",seq1_no_checks,125-3-140_FarPoints
"3,18","12,93",seq1_no_checks,125-3-140_FarPoints
"3,18","12,11",seq1_no_checks,125-3-140_FarPoints
"1,65","25,13",seq1_no_checks,125-3-140_FarPoints
"1,65","25,74",seq1_no_checks,125-3-140_FarPoints
"2,78","15,42",seq1_no_checks,125-3-140_FarPoints
"2,78","15,00",seq1_no_checks,125-3-140_FarPoints
"2,10","7,06",seq1_no_checks,125-3-140_FarPoints
"2,10","5,54",seq1_no_checks,125-3-140_FarPoints
"1,93","6,05",seq1_no_checks,125-3-140_FarPoints
"1,93","4,84",seq1_no_checks,125-3-140_FarPoints
"2,38","20,63",seq1_no_checks,125-3-140_FarPoints
"2,38","20,83",seq1_no_checks,125-3-140_FarPoints
"1,81","8,23",seq1_no_checks,125-3-140_FarPoints
"1,81","7,54",seq1_no_checks,125-3-140_FarPoints
"1,93","8,83",seq1_no_checks,125-3-140_FarPoints
"1,93","8,34",seq1_no_checks,125-3-140_FarPoints
"0,62","0,25",seq1_no_checks,125-3-140_FarPoints
"0,62","0,61",seq1_no_checks,125-3-140_FarPoints
"0,71","6,28",seq1_no_checks,125-3-140_FarPoints
"0,71","4,68",seq1_no_checks,125-3-140_FarPoints
"0,77","6,52",seq1_no_checks,125-3-140_FarPoints
"0,77","4,82",seq1_no_checks,125-3-140_FarPoints
"2,65","16,24",seq1_no_checks,125-3-140_FarPoints
"2,65","16,52",seq1_no_checks,125-3-140_FarPoints
"2,18","9,51",seq1_no_checks,125-3-140_FarPoints
"2,18","6,35",seq1_no_checks,125-3-140_FarPoints
"1,88","7,77",seq1_no_checks,125-3-140_FarPoints
"1,88","7,81",seq1_no_checks,125-3-140_FarPoints
"1,31","6,94",seq1_no_checks,125-3-140_FarPoints
"1,31","5,67",seq1_no_checks,125-3-140_FarPoints
"1,46","7,31",seq1_no_checks,125-3-140_FarPoints
"1,46","6,51",seq1_no_checks,125-3-140_FarPoints
"1,99","6,91",seq1_no_checks,125-3-140_FarPoints
"1,99","6,04",seq1_no_checks,125-3-140_FarPoints
"1,94","6,72",seq1_no_checks,125-3-140_FarPoints
"1,94","5,71",seq1_no_checks,125-3-140_FarPoints
"1,85","15,59",seq1_no_checks,125-3-140_FarPoints
"1,85","13,85",seq1_no_checks,125-3-140_FarPoints
"1,62","6,96",seq1_no_checks,125-3-140_FarPoints
"1,62","5,27",seq1_no_checks,125-3-140_FarPoints
"1,63","6,98",seq1_no_checks,125-3-140_FarPoints
"1,63","5,33",seq1_no_checks,125-3-140_FarPoints
"1,59","7,48",seq1_no_checks,125-3-140_FarPoints
"1,59","5,96",seq1_no_checks,125-3-140_FarPoints
"0,54","0,10",seq1_no_checks,125-3-140_FarPoints
"0,54","0,65",seq1_no_checks,125-3-140_FarPoints
"0,84","6,01",seq1_no_checks,125-3-140_FarPoints
"0,84","4,41",seq1_no_checks,125-3-140_FarPoints
"0,99","6,35",seq1_no_checks,125-3-140_FarPoints
"0,99","4,54",seq1_no_checks,125-3-140_FarPoints
"0,80","3,85",seq1_no_checks,125-3-140_FarPoints
"0,80","2,49",seq1_no_checks,125-3-140_FarPoints
"0,71","6,36",seq1_no_checks,125-3-140_FarPoints
"0,71","4,79",seq1_no_checks,125-3-140_FarPoints
"0,72","6,39",seq1_no_checks,125-3-140_FarPoints
"0,72","4,80",seq1_no_checks,125-3-140_FarPoints
"2,34","17,44",seq1_no_checks,125-3-140_FarPoints
"2,34","16,99",seq1_no_checks,125-3-140_FarPoints
"3,02","16,91",seq1_no_checks,125-3-140_FarPoints
"3,02","16,77",seq1_no_checks,125-3-140_FarPoints
"2,51","16,71",seq1_no_checks,125-3-140_FarPoints
"2,51","16,19",seq1_no_checks,125-3-140_FarPoints
"2,50","16,77",seq1_no_checks,125-3-140_FarPoints
"2,50","16,21",seq1_no_checks,125-3-140_FarPoints
"2,58","16,84",seq1_no_checks,125-3-140_FarPoints
"2,58","16,41",seq1_no_checks,125-3-140_FarPoints
"2,05","28,42",seq1_no_checks,125-3-140_FarPoints
"2,05","28,41",seq1_no_checks,125-3-140_FarPoints
"2,29","16,34",seq1_no_checks,125-3-140_FarPoints
"2,29","15,71",seq1_no_checks,125-3-140_FarPoints
"1,86","31,13",seq1_no_checks,125-3-140_FarPoints
"1,86","31,00",seq1_no_checks,125-3-140_FarPoints
"2,06","21,96",seq1_no_checks,125-3-140_FarPoints
"2,06","22,31",seq1_no_checks,125-3-140_FarPoints
"1,79","21,86",seq1_no_checks,125-3-140_FarPoints
"1,79","22,34",seq1_no_checks,125-3-140_FarPoints
"1,53","21,72",seq1_no_checks,125-3-140_FarPoints
"1,53","22,39",seq1_no_checks,125-3-140_FarPoints
"1,33","6,89",seq1_no_checks,125-3-140_FarPoints
"1,33","4,98",seq1_no_checks,125-3-140_FarPoints
"1,87","7,74",seq1_no_checks,125-3-140_FarPoints
"1,87","7,76",seq1_no_checks,125-3-140_FarPoints
"1,88","7,76",seq1_no_checks,125-3-140_FarPoints
"1,88","7,79",seq1_no_checks,125-3-140_FarPoints
"1,50","7,25",seq1_no_checks,125-3-140_FarPoints
"1,50","5,53",seq1_no_checks,125-3-140_FarPoints
"2,04","16,17",seq1_no_checks,125-3-140_FarPoints
"2,04","15,85",seq1_no_checks,125-3-140_FarPoints
"2,24","13,39",seq1_no_checks,125-3-140_FarPoints
"2,24","13,97",seq1_no_checks,125-3-140_FarPoints
"2,43","10,19",seq1_no_checks,125-3-140_FarPoints
"2,43","10,27",seq1_no_checks,125-3-140_FarPoints
"2,41","9,81",seq1_no_checks,125-3-140_FarPoints
"2,41","9,89",seq1_no_checks,125-3-140_FarPoints
"2,44","10,30",seq1_no_checks,125-3-140_FarPoints
"2,44","10,39",seq1_no_checks,125-3-140_FarPoints
"1,73","19,72",seq1_no_checks,125-3-140_FarPoints
"1,73","19,75",seq1_no_checks,125-3-140_FarPoints
"1,73","19,67",seq1_no_checks,125-3-140_FarPoints
"1,73","19,77",seq1_no_checks,125-3-140_FarPoints
"2,01","6,77",seq1_no_checks,125-3-140_FarPoints
"2,01","5,62",seq1_no_checks,125-3-140_FarPoints
"2,33","10,97",seq1_no_checks,125-3-140_FarPoints
"2,33","7,14",seq1_no_checks,125-3-140_FarPoints
"1,89","5,51",seq1_no_checks,125-3-140_FarPoints
"1,89","3,75",seq1_no_checks,125-3-140_FarPoints
"0,57","5,67",seq1_no_checks,125-3-140_FarPoints
"0,57","4,36",seq1_no_checks,125-3-140_FarPoints
"2,81","16,37",seq1_no_checks,125-3-140_FarPoints
"2,81","16,73",seq1_no_checks,125-3-140_FarPoints
"0,92","6,82",seq1_no_checks,125-3-140_FarPoints
"0,92","4,94",seq1_no_checks,125-3-140_FarPoints
"0,91","6,81",seq1_no_checks,125-3-140_FarPoints
"0,91","4,94",seq1_no_checks,125-3-140_FarPoints
"2,30","25,68",seq1_no_checks,125-3-140_FarPoints
"2,30","26,14",seq1_no_checks,125-3-140_FarPoints
"2,69","16,36",seq1_no_checks,125-3-140_FarPoints
"2,69","16,05",seq1_no_checks,125-3-140_FarPoints
"1,66","7,69",seq1_no_checks,125-3-140_FarPoints
"1,66","6,29",seq1_no_checks,125-3-140_FarPoints
"1,54","7,34",seq1_no_checks,125-3-140_FarPoints
"1,54","5,63",seq1_no_checks,125-3-140_FarPoints
"2,01","7,62",seq1_no_checks,125-3-140_FarPoints
"2,01","6,94",seq1_no_checks,125-3-140_FarPoints
"1,92","7,93",seq1_no_checks,125-3-140_FarPoints
"1,92","7,18",seq1_no_checks,125-3-140_FarPoints
"1,56","34,92",seq1_no_checks,125-3-140_FarPoints
"1,56","34,89",seq1_no_checks,125-3-140_FarPoints
"1,80","20,41",seq1_no_checks,125-3-140_FarPoints
"1,80","21,08",seq1_no_checks,125-3-140_FarPoints
"0,67","6,19",seq1_no_checks,125-3-140_FarPoints
"0,67","4,68",seq1_no_checks,125-3-140_FarPoints
"0,49","4,41",seq1_no_checks,125-3-140_FarPoints
"0,49","3,43",seq1_no_checks,125-3-140_FarPoints
"0,57","4,94",seq1_no_checks,125-3-140_FarPoints
"0,57","3,84",seq1_no_checks,125-3-140_FarPoints
"1,95","5,64",seq1_no_checks,125-3-140_FarPoints
"1,95","3,90",seq1_no_checks,125-3-140_FarPoints
"1,90","5,54",seq1_no_checks,125-3-140_FarPoints
"1,90","3,74",seq1_no_checks,125-3-140_FarPoints
"1,88","5,45",seq1_no_checks,125-3-140_FarPoints
"1,88","3,66",seq1_no_checks,125-3-140_FarPoints
"1,44","7,15",seq1_no_checks,125-3-140_FarPoints
"1,44","6,16",seq1_no_checks,125-3-140_FarPoints
"2,19","8,61",seq1_no_checks,125-3-140_FarPoints
"2,19","8,35",seq1_no_checks,125-3-140_FarPoints
"1,72","7,90",seq1_no_checks,125-3-140_FarPoints
"1,72","6,68",seq1_no_checks,125-3-140_FarPoints
"1,67","7,72",seq1_no_checks,125-3-140_FarPoints
"1,67","6,29",seq1_no_checks,125-3-140_FarPoints
"0,63","5,95",seq1_no_checks,125-3-140_FarPoints
"0,63","4,52",seq1_no_checks,125-3-140_FarPoints
"0,63","5,97",seq1_no_checks,125-3-140_FarPoints
"0,63","4,53",seq1_no_checks,125-3-140_FarPoints
"0,56","5,59",seq1_no_checks,125-3-140_FarPoints
"0,56","4,30",seq1_no_checks,125-3-140_FarPoints
"0,78","6,54",seq1_no_checks,125-3-140_FarPoints
"0,78","4,83",seq1_no_checks,125-3-140_FarPoints
"2,66","16,35",seq1_no_checks,125-3-140_FarPoints
"2,66","15,99",seq1_no_checks,125-3-140_FarPoints
"2,06","6,08",seq1_no_checks,125-3-140_FarPoints
"2,06","4,59",seq1_no_checks,125-3-140_FarPoints
"1,38","6,99",seq1_no_checks,125-3-140_FarPoints
"1,38","5,80",seq1_no_checks,125-3-140_FarPoints
"2,07","8,78",seq1_no_checks,125-3-140_FarPoints
"2,07","8,33",seq1_no_checks,125-3-140_FarPoints
"1,27","21,35",seq1_no_checks,125-3-140_FarPoints
"1,27","17,97",seq1_no_checks,125-3-140_FarPoints
"0,94","14,07",seq1_no_checks,125-3-140_FarPoints
"0,94","11,68",seq1_no_checks,125-3-140_FarPoints
"0,77","14,29",seq1_no_checks,125-3-140_FarPoints
"0,77","10,38",seq1_no_checks,125-3-140_FarPoints
"2,13","25,78",seq1_no_checks,125-3-140_FarPoints
"2,13","26,00",seq1_no_checks,125-3-140_FarPoints
"2,13","25,76",seq1_no_checks,125-3-140_FarPoints
"2,13","26,02",seq1_no_checks,125-3-140_FarPoints
"2,65","16,33",seq1_no_checks,125-3-140_FarPoints
"2,65","15,99",seq1_no_checks,125-3-140_FarPoints
"2,05","8,55",seq1_no_checks,125-3-140_FarPoints
"2,05","8,08",seq1_no_checks,125-3-140_FarPoints
"2,14","8,27",seq1_no_checks,125-3-140_FarPoints
"2,14","7,92",seq1_no_checks,125-3-140_FarPoints
"1,46","7,14",seq1_no_checks,125-3-140_FarPoints
"1,46","5,36",seq1_no_checks,125-3-140_FarPoints
"1,66","7,72",seq1_no_checks,125-3-140_FarPoints
"1,66","6,45",seq1_no_checks,125-3-140_FarPoints
"1,66","7,11",seq1_no_checks,125-3-140_FarPoints
"1,66","6,58",seq1_no_checks,125-3-140_FarPoints
"1,86","25,77",seq1_no_checks,125-3-140_FarPoints
"1,86","25,97",seq1_no_checks,125-3-140_FarPoints
"2,13","25,79",seq1_no_checks,125-3-140_FarPoints
"2,13","26,00",seq1_no_checks,125-3-140_FarPoints
"0,67","0,56",seq1_no_checks,125-3-140_FarPoints
"0,67","0,40",seq1_no_checks,125-3-140_FarPoints
"0,91","6,18",seq1_no_checks,125-3-140_FarPoints
"0,91","4,47",seq1_no_checks,125-3-140_FarPoints
"1,62","6,96",seq1_no_checks,125-3-140_FarPoints
"1,62","5,21",seq1_no_checks,125-3-140_FarPoints
"1,63","6,98",seq1_no_checks,125-3-140_FarPoints
"1,63","5,29",seq1_no_checks,125-3-140_FarPoints
"2,10","6,24",seq1_no_checks,125-3-140_FarPoints
"2,10","4,71",seq1_no_checks,125-3-140_FarPoints
"2,08","6,15",seq1_no_checks,125-3-140_FarPoints
"2,08","4,64",seq1_no_checks,125-3-140_FarPoints
"2,16","7,60",seq1_no_checks,125-3-140_FarPoints
"2,16","7,16",seq1_no_checks,125-3-140_FarPoints
"3,11","17,82",seq1_no_checks,125-3-140_FarPoints
"3,11","17,61",seq1_no_checks,125-3-140_FarPoints
"1,50","20,07",seq1_no_checks,125-3-140_FarPoints
"1,50","19,47",seq1_no_checks,125-3-140_FarPoints
"0,66","6,01",seq1_no_checks,125-3-140_FarPoints
"0,66","4,55",seq1_no_checks,125-3-140_FarPoints
"0,71","5,65",seq1_no_checks,125-3-140_FarPoints
"0,71","4,66",seq1_no_checks,125-3-140_FarPoints
"1,68","21,53",seq1_no_checks,125-3-140_FarPoints
"1,68","21,18",seq1_no_checks,125-3-140_FarPoints
"2,03","16,30",seq1_no_checks,125-3-140_FarPoints
"2,03","15,04",seq1_no_checks,125-3-140_FarPoints
"1,95","16,15",seq1_no_checks,125-3-140_FarPoints
"1,95","15,66",seq1_no_checks,125-3-140_FarPoints
"2,22","16,70",seq1_no_checks,125-3-140_FarPoints
"2,22","15,86",seq1_no_checks,125-3-140_FarPoints
"1,76","34,63",seq1_no_checks,125-3-140_FarPoints
"1,76","34,74",seq1_no_checks,125-3-140_FarPoints
"2,99","20,19",seq1_no_checks,125-3-140_FarPoints
"2,99","19,85",seq1_no_checks,125-3-140_FarPoints
"2,71","21,51",seq1_no_checks,125-3-140_FarPoints
"2,71","21,68",seq1_no_checks,125-3-140_FarPoints
"2,47","7,81",seq1_no_checks,125-3-140_FarPoints
"2,47","7,83",seq1_no_checks,125-3-140_FarPoints
"2,48","7,89",seq1_no_checks,125-3-140_FarPoints
"2,48","7,94",seq1_no_checks,125-3-140_FarPoints
"1,49","6,69",seq1_no_checks,125-3-140_FarPoints
"1,49","5,61",seq1_no_checks,125-3-140_FarPoints
"2,48","12,81",seq1_no_checks,125-3-140_FarPoints
"2,48","12,47",seq1_no_checks,125-3-140_FarPoints
"2,70","15,82",seq1_no_checks,125-3-140_FarPoints
"2,70","15,25",seq1_no_checks,125-3-140_FarPoints
"2,83","17,74",seq1_no_checks,125-3-140_FarPoints
"2,83","17,74",seq1_no_checks,125-3-140_FarPoints
"1,40","5,08",seq1_no_checks,125-3-140_FarPoints
"1,40","3,02",seq1_no_checks,125-3-140_FarPoints
"3,35","18,07",seq1_no_checks,125-3-140_FarPoints
"3,35","18,00",seq1_no_checks,125-3-140_FarPoints
"1,57","19,37",seq1_no_checks,125-3-140_FarPoints
"1,57","16,85",seq1_no_checks,125-3-140_FarPoints
"2,97","12,33",seq1_no_checks,125-3-140_FarPoints
"2,97","12,67",seq1_no_checks,125-3-140_FarPoints
"2,94","18,34",seq1_no_checks,125-3-140_FarPoints
"2,94","18,41",seq1_no_checks,125-3-140_FarPoints
"2,99","18,50",seq1_no_checks,125-3-140_FarPoints
"2,99","18,61",seq1_no_checks,125-3-140_FarPoints
"2,65","17,90",seq1_no_checks,125-3-140_FarPoints
"2,65","16,81",seq1_no_checks,125-3-140_FarPoints
"2,64","17,67",seq1_no_checks,125-3-140_FarPoints
"2,64","17,41",seq1_no_checks,125-3-140_FarPoints
"0,87","6,67",seq1_no_checks,125-3-140_FarPoints
"0,87","4,83",seq1_no_checks,125-3-140_FarPoints
"1,35","6,93",seq1_no_checks,125-3-140_FarPoints
"1,35","5,47",seq1_no_checks,125-3-140_FarPoints
"1,43","7,08",seq1_no_checks,125-3-140_FarPoints
"1,43","5,72",seq1_no_checks,125-3-140_FarPoints
"0,81","5,94",seq1_no_checks,125-3-140_FarPoints
"0,81","4,39",seq1_no_checks,125-3-140_FarPoints
"1,24","23,17",seq1_no_checks,125-3-140_FarPoints
"1,24","23,01",seq1_no_checks,125-3-140_FarPoints
"3,25","18,28",seq1_no_checks,125-3-140_FarPoints
"3,25","18,82",seq1_no_checks,125-3-140_FarPoints
"0,68","5,47",seq1_no_checks,125-3-140_FarPoints
"0,68","4,16",seq1_no_checks,125-3-140_FarPoints
"2,69","21,18",seq1_no_checks,125-3-140_FarPoints
"2,69","21,29",seq1_no_checks,125-3-140_FarPoints
"3,19","18,52",seq1_no_checks,125-3-140_FarPoints
"3,19","19,13",seq1_no_checks,125-3-140_FarPoints
"3,30","18,76",seq1_no_checks,125-3-140_FarPoints
"3,30","18,70",seq1_no_checks,125-3-140_FarPoints
"3,03","18,62",seq1_no_checks,125-3-140_FarPoints
"3,03","18,89",seq1_no_checks,125-3-140_FarPoints
"3,29","17,21",seq1_no_checks,125-3-140_FarPoints
"3,29","17,18",seq1_no_checks,125-3-140_FarPoints
"2,75","20,89",seq1_no_checks,125-3-140_FarPoints
"2,75","21,28",seq1_no_checks,125-3-140_FarPoints
"3,67","16,78",seq1_no_checks,125-3-140_FarPoints
"3,67","16,86",seq1_no_checks,125-3-140_FarPoints
"1,64","7,82",seq1_no_checks,125-3-140_FarPoints
"1,64","7,64",seq1_no_checks,125-3-140_FarPoints
"1,80","6,29",seq1_no_checks,125-3-140_FarPoints
"1,80","5,57",seq1_no_checks,125-3-140_FarPoints
"2,00","25,97",seq1_no_checks,125-3-140_FarPoints
"2,00","26,31",seq1_no_checks,125-3-140_FarPoints
"1,80","21,16",seq1_no_checks,125-3-140_FarPoints
"1,80","21,21",seq1_no_checks,125-3-140_FarPoints
"0,50","0,97",seq1_no_checks,125-3-140_FarPoints
"0,50","0,68",seq1_no_checks,125-3-140_FarPoints
"1,97","25,98",seq1_no_checks,125-3-140_FarPoints
"1,97","26,06",seq1_no_checks,125-3-140_FarPoints
"0,56","2,95",seq1_no_checks,125-3-140_FarPoints
"0,56","1,93",seq1_no_checks,125-3-140_FarPoints
"1,87","31,11",seq1_no_checks,125-3-140_FarPoints
"1,87","31,01",seq1_no_checks,125-3-140_FarPoints
"0,93","17,14",seq1_no_checks,125-3-140_FarPoints
"0,93","14,50",seq1_no_checks,125-3-140_FarPoints
"2,50","16,58",seq1_no_checks,125-3-140_FarPoints
"2,50","16,01",seq1_no_checks,125-3-140_FarPoints
"2,43","6,77",seq1_no_checks,125-3-140_FarPoints
"2,43","6,56",seq1_no_checks,125-3-140_FarPoints
"0,74","5,75",seq1_no_checks,125-3-140_FarPoints
"0,74","4,70",seq1_no_checks,125-3-140_FarPoints
"2,80","20,42",seq1_no_checks,125-3-140_FarPoints
"2,80","20,74",seq1_no_checks,125-3-140_FarPoints
"2,69","19,77",seq1_no_checks,125-3-140_FarPoints
"2,69","20,18",seq1_no_checks,125-3-140_FarPoints
"2,62","22,57",seq1_no_checks,125-3-140_FarPoints
"2,62","22,22",seq1_no_checks,125-3-140_FarPoints
"2,43","22,60",seq1_no_checks,125-3-140_FarPoints
"2,43","22,35",seq1_no_checks,125-3-140_FarPoints
"2,51","16,60",seq1_no_checks,125-3-140_FarPoints
"2,51","16,10",seq1_no_checks,125-3-140_FarPoints
"1,69","7,12",seq1_no_checks,125-3-140_FarPoints
"1,69","6,56",seq1_no_checks,125-3-140_FarPoints
"1,77","7,43",seq1_no_checks,125-3-140_FarPoints
"1,77","7,35",seq1_no_checks,125-3-140_FarPoints
"1,51","7,27",seq1_no_checks,125-3-140_FarPoints
"1,51","5,50",seq1_no_checks,125-3-140_FarPoints
"2,84","14,83",seq1_no_checks,125-3-140_FarPoints
"2,84","13,42",seq1_no_checks,125-3-140_FarPoints
"1,05","25,18",seq1_no_checks,125-3-140_FarPoints
"1,05","24,24",seq1_no_checks,125-3-140_FarPoints
"1,27","24,16",seq1_no_checks,125-3-140_FarPoints
"1,27","24,97",seq1_no_checks,125-3-140_FarPoints
"2,93","16,91",seq1_no_checks,125-3-140_FarPoints
"2,93","16,74",seq1_no_checks,125-3-140_FarPoints
"2,46","16,18",seq1_no_checks,125-3-140_FarPoints
"2,46","16,27",seq1_no_checks,125-3-140_FarPoints
"1,67","16,00",seq1_no_checks,125-3-140_FarPoints
"1,67","13,03",seq1_no_checks,125-3-140_FarPoints
"0,58","5,70",seq1_no_checks,125-3-140_FarPoints
"0,58","4,38",seq1_no_checks,125-3-140_FarPoints
"2,31","22,52",seq1_no_checks,125-3-140_FarPoints
"2,31","22,09",seq1_no_checks,125-3-140_FarPoints
"0,63","0,14",seq1_no_checks,125-3-140_FarPoints
"0,63","0,59",seq1_no_checks,125-3-140_FarPoints
"0,62","0,21",seq1_no_checks,125-3-140_FarPoints
"0,62","0,65",seq1_no_checks,125-3-140_FarPoints
"1,38","8,99",seq1_no_checks,125-3-140_FarPoints
"1,38","3,10",seq1_no_checks,125-3-140_FarPoints
"1,68","5,97",seq1_no_checks,125-3-140_FarPoints
"1,68","4,33",seq1_no_checks,125-3-140_FarPoints
"1,58","6,85",seq1_no_checks,125-3-140_FarPoints
"1,58","5,08",seq1_no_checks,125-3-140_FarPoints
"2,89","17,13",seq1_no_checks,125-3-140_FarPoints
"2,89","16,73",seq1_no_checks,125-3-140_FarPoints
"2,19","7,10",seq1_no_checks,125-3-140_FarPoints
"2,19","6,56",seq1_no_checks,125-3-140_FarPoints
"2,21","7,13",seq1_no_checks,125-3-140_FarPoints
"2,21","6,64",seq1_no_checks,125-3-140_FarPoints
"0,71","4,96",seq1_no_checks,125-3-140_FarPoints
"0,71","3,62",seq1_no_checks,125-3-140_FarPoints
"1,54","6,21",seq1_no_checks,125-3-140_FarPoints
"1,54","4,39",seq1_no_checks,125-3-140_FarPoints
"1,75","8,00",seq1_no_checks,125-3-140_FarPoints
"1,75","6,99",seq1_no_checks,125-3-140_FarPoints
"1,75","20,48",seq1_no_checks,125-3-140_FarPoints
"1,75","20,91",seq1_no_checks,125-3-140_FarPoints
"1,93","6,64",seq1_no_checks,125-3-140_FarPoints
"1,93","4,77",seq1_no_checks,125-3-140_FarPoints
"2,90","12,96",seq1_no_checks,125-3-140_FarPoints
"2,90","13,03",seq1_no_checks,125-3-140_FarPoints
"2,05","26,95",seq1_no_checks,125-3-140_FarPoints
"2,05","26,00",seq1_no_checks,125-3-140_FarPoints
"0,91","6,16",seq1_no_checks,125-3-140_FarPoints
"0,91","4,47",seq1_no_checks,125-3-140_FarPoints
"0,86","6,58",seq1_no_checks,125-3-140_FarPoints
"0,86","4,83",seq1_no_checks,125-3-140_FarPoints
"2,02","7,67",seq1_no_checks,125-3-140_FarPoints
"2,02","7,02",seq1_no_checks,125-3-140_FarPoints
"2,48","16,40",seq1_no_checks,125-3-140_FarPoints
"2,48","15,94",seq1_no_checks,125-3-140_FarPoints
"1,84","5,39",seq1_no_checks,125-3-140_FarPoints
"1,84","3,54",seq1_no_checks,125-3-140_FarPoints
"1,67","26,05",seq1_no_checks,125-3-140_FarPoints
"1,67","26,40",seq1_no_checks,125-3-140_FarPoints
"1,42","6,50",seq1_no_checks,125-3-140_FarPoints
"1,42","5,07",seq1_no_checks,125-3-140_FarPoints
"1,26","6,78",seq1_no_checks,125-3-140_FarPoints
"1,26","4,86",seq1_no_checks,125-3-140_FarPoints
"1,03","7,00",seq1_no_checks,125-3-140_FarPoints
"1,03","5,05",seq1_no_checks,125-3-140_FarPoints
"1,26","7,40",seq1_no_checks,125-3-140_FarPoints
"1,26","5,26",seq1_no_checks,125-3-140_FarPoints
"1,00","5,82",seq1_no_checks,125-3-140_FarPoints
"1,00","4,05",seq1_no_checks,125-3-140_FarPoints
"1,04","6,44",seq1_no_checks,125-3-140_FarPoints
"1,04","4,51",seq1_no_checks,125-3-140_FarPoints
"0,86","9,01",seq1_no_checks,125-3-140_FarPoints
"0,86","6,68",seq1_no_checks,125-3-140_FarPoints
"2,04","16,30",seq1_no_checks,125-3-140_FarPoints
"2,04","15,73",seq1_no_checks,125-3-140_FarPoints
"1,66","22,06",seq1_no_checks,125-3-140_FarPoints
"1,66","22,87",seq1_no_checks,125-3-140_FarPoints
"1,79","22,04",seq1_no_checks,125-3-140_FarPoints
"1,79","22,86",seq1_no_checks,125-3-140_FarPoints
"1,35","8,99",seq1_no_checks,125-3-140_FarPoints
"1,35","6,87",seq1_no_checks,125-3-140_FarPoints
"2,52","16,65",seq1_no_checks,125-3-140_FarPoints
"2,52","16,19",seq1_no_checks,125-3-140_FarPoints
"3,03","17,72",seq1_no_checks,125-3-140_FarPoints
"3,03","17,44",seq1_no_checks,125-3-140_FarPoints
"3,03","18,68",seq1_no_checks,125-3-140_FarPoints
"3,03","18,05",seq1_no_checks,125-3-140_FarPoints
"2,77","13,10",seq1_no_checks,125-3-140_FarPoints
"2,77","12,95",seq1_no_checks,125-3-140_FarPoints
"2,34","14,53",seq1_no_checks,125-3-140_FarPoints
"2,34","13,63",seq1_no_checks,125-3-140_FarPoints
"2,73","17,85",seq1_no_checks,125-3-140_FarPoints
"2,73","17,53",seq1_no_checks,125-3-140_FarPoints
"2,87","17,16",seq1_no_checks,125-3-140_FarPoints
"2,87","16,75",seq1_no_checks,125-3-140_FarPoints
"1,62","23,51",seq1_no_checks,125-3-140_FarPoints
"1,62","23,65",seq1_no_checks,125-3-140_FarPoints
"2,22","25,12",seq1_no_checks,125-3-140_FarPoints
