parallax,Av. error (mm),Info,Higher Info
"1,87","5,33",seq3_no_checks,140-3-150_TwoPoints
"1,87","4,85",seq3_no_checks,140-3-150_TwoPoints
"1,90","4,56",seq3_no_checks,140-3-150_TwoPoints
"1,90","4,08",seq3_no_checks,140-3-150_TwoPoints
"1,84","4,21",seq3_no_checks,140-3-150_TwoPoints
"1,84","3,42",seq3_no_checks,140-3-150_TwoPoints
"2,66","10,34",seq3_no_checks,140-3-150_TwoPoints
"2,66","10,64",seq3_no_checks,140-3-150_TwoPoints
"1,86","0,32",seq3_no_checks,140-3-150_TwoPoints
"1,86","0,30",seq3_no_checks,140-3-150_TwoPoints
"0,60","13,93",seq3_no_checks,140-3-150_TwoPoints
"0,60","15,19",seq3_no_checks,140-3-150_TwoPoints
"0,50","27,13",seq3_no_checks,140-3-150_TwoPoints
"0,50","28,40",seq3_no_checks,140-3-150_TwoPoints
"1,79","0,21",seq3_no_checks,140-3-150_TwoPoints
"1,79","1,57",seq3_no_checks,140-3-150_TwoPoints
"2,76","11,32",seq3_no_checks,140-3-150_TwoPoints
"2,76","11,64",seq3_no_checks,140-3-150_TwoPoints
"2,54","8,62",seq3_no_checks,140-3-150_TwoPoints
"2,54","8,66",seq3_no_checks,140-3-150_TwoPoints
"0,84","10,59",seq3_no_checks,140-3-150_TwoPoints
"0,84","12,18",seq3_no_checks,140-3-150_TwoPoints
"0,75","30,48",seq3_no_checks,140-3-150_TwoPoints
"0,75","20,67",seq3_no_checks,140-3-150_TwoPoints
"0,96","14,58",seq3_no_checks,140-3-150_TwoPoints
"0,96","4,74",seq3_no_checks,140-3-150_TwoPoints
"1,94","1,85",seq3_no_checks,140-3-150_TwoPoints
"1,94","2,25",seq3_no_checks,140-3-150_TwoPoints
"1,85","0,25",seq3_no_checks,140-3-150_TwoPoints
"1,85","0,77",seq3_no_checks,140-3-150_TwoPoints
"0,74","4,94",seq3_no_checks,140-3-150_TwoPoints
"0,74","3,43",seq3_no_checks,140-3-150_TwoPoints
"1,69","2,56",seq3_no_checks,140-3-150_TwoPoints
"1,69","2,19",seq3_no_checks,140-3-150_TwoPoints
"1,65","3,59",seq3_no_checks,140-3-150_TwoPoints
"1,65","3,17",seq3_no_checks,140-3-150_TwoPoints
"1,93","0,31",seq3_no_checks,140-3-150_TwoPoints
"1,93","0,38",seq3_no_checks,140-3-150_TwoPoints
"1,94","0,42",seq3_no_checks,140-3-150_TwoPoints
"1,94","0,28",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,85",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,95",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,83",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,95",seq3_no_checks,140-3-150_TwoPoints
"2,40","2,09",seq3_no_checks,140-3-150_TwoPoints
"2,40","1,44",seq3_no_checks,140-3-150_TwoPoints
"1,99","1,86",seq3_no_checks,140-3-150_TwoPoints
"1,99","2,54",seq3_no_checks,140-3-150_TwoPoints
"2,46","2,34",seq3_no_checks,140-3-150_TwoPoints
"2,46","1,76",seq3_no_checks,140-3-150_TwoPoints
"2,28","27,32",seq3_no_checks,140-3-150_TwoPoints
"2,28","27,22",seq3_no_checks,140-3-150_TwoPoints
"2,37","28,27",seq3_no_checks,140-3-150_TwoPoints
"2,37","28,12",seq3_no_checks,140-3-150_TwoPoints
"2,85","17,45",seq3_no_checks,140-3-150_TwoPoints
"2,85","16,45",seq3_no_checks,140-3-150_TwoPoints
"2,85","17,43",seq3_no_checks,140-3-150_TwoPoints
"2,85","16,44",seq3_no_checks,140-3-150_TwoPoints
"2,84","9,58",seq3_no_checks,140-3-150_TwoPoints
"2,84","8,18",seq3_no_checks,140-3-150_TwoPoints
"2,84","9,60",seq3_no_checks,140-3-150_TwoPoints
"2,84","8,20",seq3_no_checks,140-3-150_TwoPoints
"2,60","16,63",seq3_no_checks,140-3-150_TwoPoints
"2,60","16,63",seq3_no_checks,140-3-150_TwoPoints
"1,17","15,43",seq3_no_checks,140-3-150_TwoPoints
"1,17","16,92",seq3_no_checks,140-3-150_TwoPoints
"1,18","15,40",seq3_no_checks,140-3-150_TwoPoints
"1,18","16,88",seq3_no_checks,140-3-150_TwoPoints
"1,54","32,58",seq3_no_checks,140-3-150_TwoPoints
"1,54","31,30",seq3_no_checks,140-3-150_TwoPoints
"1,64","35,47",seq3_no_checks,140-3-150_TwoPoints
"1,64","34,36",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,48",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,94",seq3_no_checks,140-3-150_TwoPoints
"2,18","4,12",seq3_no_checks,140-3-150_TwoPoints
"2,18","4,61",seq3_no_checks,140-3-150_TwoPoints
"2,92","11,70",seq3_no_checks,140-3-150_TwoPoints
"2,92","10,55",seq3_no_checks,140-3-150_TwoPoints
"3,07","11,03",seq3_no_checks,140-3-150_TwoPoints
"3,07","9,80",seq3_no_checks,140-3-150_TwoPoints
"2,76","11,51",seq3_no_checks,140-3-150_TwoPoints
"2,76","11,94",seq3_no_checks,140-3-150_TwoPoints
"1,31","11,03",seq3_no_checks,140-3-150_TwoPoints
"1,31","10,19",seq3_no_checks,140-3-150_TwoPoints
"2,12","3,70",seq3_no_checks,140-3-150_TwoPoints
"2,12","3,13",seq3_no_checks,140-3-150_TwoPoints
"1,75","0,54",seq3_no_checks,140-3-150_TwoPoints
"1,75","0,07",seq3_no_checks,140-3-150_TwoPoints
"1,07","20,59",seq3_no_checks,140-3-150_TwoPoints
"1,07","16,89",seq3_no_checks,140-3-150_TwoPoints
"1,12","17,58",seq3_no_checks,140-3-150_TwoPoints
"1,12","13,85",seq3_no_checks,140-3-150_TwoPoints
"1,33","20,65",seq3_no_checks,140-3-150_TwoPoints
"1,33","22,19",seq3_no_checks,140-3-150_TwoPoints
"1,34","20,63",seq3_no_checks,140-3-150_TwoPoints
"1,34","22,16",seq3_no_checks,140-3-150_TwoPoints
"2,21","4,28",seq3_no_checks,140-3-150_TwoPoints
"2,21","4,77",seq3_no_checks,140-3-150_TwoPoints
"1,79","1,36",seq3_no_checks,140-3-150_TwoPoints
"1,79","0,81",seq3_no_checks,140-3-150_TwoPoints
"1,84","0,04",seq3_no_checks,140-3-150_TwoPoints
"1,84","0,63",seq3_no_checks,140-3-150_TwoPoints
"2,51","26,91",seq3_no_checks,140-3-150_TwoPoints
"2,51","27,42",seq3_no_checks,140-3-150_TwoPoints
"2,50","26,86",seq3_no_checks,140-3-150_TwoPoints
"2,50","27,37",seq3_no_checks,140-3-150_TwoPoints
"2,86","11,02",seq3_no_checks,140-3-150_TwoPoints
"2,86","11,41",seq3_no_checks,140-3-150_TwoPoints
"2,84","10,67",seq3_no_checks,140-3-150_TwoPoints
"2,84","11,05",seq3_no_checks,140-3-150_TwoPoints
"1,45","8,04",seq3_no_checks,140-3-150_TwoPoints
"1,45","8,48",seq3_no_checks,140-3-150_TwoPoints
"1,05","51,27",seq3_no_checks,140-3-150_TwoPoints
"1,05","50,40",seq3_no_checks,140-3-150_TwoPoints
"1,05","51,09",seq3_no_checks,140-3-150_TwoPoints
"1,05","50,23",seq3_no_checks,140-3-150_TwoPoints
"2,43","6,16",seq3_no_checks,140-3-150_TwoPoints
"2,43","6,58",seq3_no_checks,140-3-150_TwoPoints
"2,35","4,99",seq3_no_checks,140-3-150_TwoPoints
"2,35","5,35",seq3_no_checks,140-3-150_TwoPoints
"2,35","5,05",seq3_no_checks,140-3-150_TwoPoints
"2,35","5,43",seq3_no_checks,140-3-150_TwoPoints
"1,91","3,23",seq3_no_checks,140-3-150_TwoPoints
"1,91","3,75",seq3_no_checks,140-3-150_TwoPoints
"3,02","11,75",seq3_no_checks,140-3-150_TwoPoints
"3,02","10,56",seq3_no_checks,140-3-150_TwoPoints
"3,02","11,77",seq3_no_checks,140-3-150_TwoPoints
"3,02","10,57",seq3_no_checks,140-3-150_TwoPoints
"1,47","5,69",seq3_no_checks,140-3-150_TwoPoints
"1,47","4,97",seq3_no_checks,140-3-150_TwoPoints
"1,55","3,67",seq3_no_checks,140-3-150_TwoPoints
"1,55","2,94",seq3_no_checks,140-3-150_TwoPoints
"1,84","1,95",seq3_no_checks,140-3-150_TwoPoints
"1,84","2,51",seq3_no_checks,140-3-150_TwoPoints
"2,72","0,66",seq3_no_checks,140-3-150_TwoPoints
"2,72","0,82",seq3_no_checks,140-3-150_TwoPoints
"2,35","28,17",seq3_no_checks,140-3-150_TwoPoints
"2,35","28,19",seq3_no_checks,140-3-150_TwoPoints
"2,84","10,75",seq3_no_checks,140-3-150_TwoPoints
"2,84","11,04",seq3_no_checks,140-3-150_TwoPoints
"2,85","15,88",seq3_no_checks,140-3-150_TwoPoints
"2,85","14,45",seq3_no_checks,140-3-150_TwoPoints
"2,49","6,12",seq3_no_checks,140-3-150_TwoPoints
"2,49","6,12",seq3_no_checks,140-3-150_TwoPoints
"2,90","11,35",seq3_no_checks,140-3-150_TwoPoints
"2,90","11,77",seq3_no_checks,140-3-150_TwoPoints
"2,84","10,67",seq3_no_checks,140-3-150_TwoPoints
"2,84","11,05",seq3_no_checks,140-3-150_TwoPoints
"2,98","11,03",seq3_no_checks,140-3-150_TwoPoints
"2,98","11,55",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,19",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,60",seq3_no_checks,140-3-150_TwoPoints
"2,27","4,04",seq3_no_checks,140-3-150_TwoPoints
"2,27","4,41",seq3_no_checks,140-3-150_TwoPoints
"1,72","1,73",seq3_no_checks,140-3-150_TwoPoints
"1,72","1,67",seq3_no_checks,140-3-150_TwoPoints
"2,35","6,41",seq3_no_checks,140-3-150_TwoPoints
"2,35","6,63",seq3_no_checks,140-3-150_TwoPoints
"2,64","9,81",seq3_no_checks,140-3-150_TwoPoints
"2,64","10,02",seq3_no_checks,140-3-150_TwoPoints
"2,78","9,83",seq3_no_checks,140-3-150_TwoPoints
"2,78","8,78",seq3_no_checks,140-3-150_TwoPoints
"2,71","9,03",seq3_no_checks,140-3-150_TwoPoints
"2,71","7,93",seq3_no_checks,140-3-150_TwoPoints
"1,45","34,98",seq3_no_checks,140-3-150_TwoPoints
"1,45","33,09",seq3_no_checks,140-3-150_TwoPoints
"2,44","7,11",seq3_no_checks,140-3-150_TwoPoints
"2,44","7,18",seq3_no_checks,140-3-150_TwoPoints
"2,51","8,17",seq3_no_checks,140-3-150_TwoPoints
"2,51","8,31",seq3_no_checks,140-3-150_TwoPoints
"1,22","31,39",seq3_no_checks,140-3-150_TwoPoints
"1,22","32,97",seq3_no_checks,140-3-150_TwoPoints
"2,51","6,36",seq3_no_checks,140-3-150_TwoPoints
"2,51","6,39",seq3_no_checks,140-3-150_TwoPoints
"2,40","6,72",seq3_no_checks,140-3-150_TwoPoints
"2,40","6,88",seq3_no_checks,140-3-150_TwoPoints
"1,82","0,05",seq3_no_checks,140-3-150_TwoPoints
"1,82","0,15",seq3_no_checks,140-3-150_TwoPoints
"2,99","12,67",seq3_no_checks,140-3-150_TwoPoints
"2,99","11,53",seq3_no_checks,140-3-150_TwoPoints
"3,05","11,93",seq3_no_checks,140-3-150_TwoPoints
"3,05","12,49",seq3_no_checks,140-3-150_TwoPoints
"1,15","62,02",seq3_no_checks,140-3-150_TwoPoints
"1,15","61,25",seq3_no_checks,140-3-150_TwoPoints
"2,47","4,20",seq3_no_checks,140-3-150_TwoPoints
"2,47","5,81",seq3_no_checks,140-3-150_TwoPoints
"2,48","5,96",seq3_no_checks,140-3-150_TwoPoints
"2,48","5,89",seq3_no_checks,140-3-150_TwoPoints
"2,70","7,58",seq3_no_checks,140-3-150_TwoPoints
"2,70","7,75",seq3_no_checks,140-3-150_TwoPoints
"2,64","6,68",seq3_no_checks,140-3-150_TwoPoints
"2,64","6,82",seq3_no_checks,140-3-150_TwoPoints
"2,50","8,12",seq3_no_checks,140-3-150_TwoPoints
"2,50","8,30",seq3_no_checks,140-3-150_TwoPoints
"2,55","6,98",seq3_no_checks,140-3-150_TwoPoints
"2,55","7,07",seq3_no_checks,140-3-150_TwoPoints
"1,64","30,92",seq3_no_checks,140-3-150_TwoPoints
"1,64","32,58",seq3_no_checks,140-3-150_TwoPoints
"2,94","15,23",seq3_no_checks,140-3-150_TwoPoints
"2,94","15,66",seq3_no_checks,140-3-150_TwoPoints
"3,20","11,23",seq3_no_checks,140-3-150_TwoPoints
"3,20","10,25",seq3_no_checks,140-3-150_TwoPoints
"3,14","11,89",seq3_no_checks,140-3-150_TwoPoints
"3,14","10,77",seq3_no_checks,140-3-150_TwoPoints
"2,84","9,14",seq3_no_checks,140-3-150_TwoPoints
"2,84","9,57",seq3_no_checks,140-3-150_TwoPoints
"2,36","2,67",seq3_no_checks,140-3-150_TwoPoints
"2,36","2,19",seq3_no_checks,140-3-150_TwoPoints
"2,38","2,34",seq3_no_checks,140-3-150_TwoPoints
"2,38","1,86",seq3_no_checks,140-3-150_TwoPoints
"2,54","1,31",seq3_no_checks,140-3-150_TwoPoints
"2,54","1,42",seq3_no_checks,140-3-150_TwoPoints
"2,56","1,00",seq3_no_checks,140-3-150_TwoPoints
"2,56","1,12",seq3_no_checks,140-3-150_TwoPoints
"2,72","0,85",seq3_no_checks,140-3-150_TwoPoints
"2,72","0,97",seq3_no_checks,140-3-150_TwoPoints
"2,14","5,54",seq3_no_checks,140-3-150_TwoPoints
"2,14","5,43",seq3_no_checks,140-3-150_TwoPoints
"2,05","0,47",seq3_no_checks,140-3-150_TwoPoints
"2,05","0,36",seq3_no_checks,140-3-150_TwoPoints
"2,26","23,39",seq3_no_checks,140-3-150_TwoPoints
"2,26","22,76",seq3_no_checks,140-3-150_TwoPoints
"1,38","8,67",seq3_no_checks,140-3-150_TwoPoints
"1,38","7,81",seq3_no_checks,140-3-150_TwoPoints
"1,30","11,65",seq3_no_checks,140-3-150_TwoPoints
"1,30","10,81",seq3_no_checks,140-3-150_TwoPoints
"2,60","0,37",seq3_no_checks,140-3-150_TwoPoints
"2,60","0,45",seq3_no_checks,140-3-150_TwoPoints
"2,14","3,26",seq3_no_checks,140-3-150_TwoPoints
"2,14","2,60",seq3_no_checks,140-3-150_TwoPoints
"2,40","28,04",seq3_no_checks,140-3-150_TwoPoints
"2,40","27,78",seq3_no_checks,140-3-150_TwoPoints
"2,53","29,69",seq3_no_checks,140-3-150_TwoPoints
"2,53","29,54",seq3_no_checks,140-3-150_TwoPoints
"3,04","11,90",seq3_no_checks,140-3-150_TwoPoints
"3,04","12,47",seq3_no_checks,140-3-150_TwoPoints
"3,02","13,33",seq3_no_checks,140-3-150_TwoPoints
"3,02","12,17",seq3_no_checks,140-3-150_TwoPoints
"3,01","15,88",seq3_no_checks,140-3-150_TwoPoints
"3,01","16,43",seq3_no_checks,140-3-150_TwoPoints
"1,37","43,07",seq3_no_checks,140-3-150_TwoPoints
"1,37","41,50",seq3_no_checks,140-3-150_TwoPoints
"2,29","6,81",seq3_no_checks,140-3-150_TwoPoints
"2,29","6,75",seq3_no_checks,140-3-150_TwoPoints
"2,58","7,45",seq3_no_checks,140-3-150_TwoPoints
"2,58","7,49",seq3_no_checks,140-3-150_TwoPoints
"2,58","29,63",seq3_no_checks,140-3-150_TwoPoints
"2,58","28,13",seq3_no_checks,140-3-150_TwoPoints
"2,59","29,78",seq3_no_checks,140-3-150_TwoPoints
"2,59","28,37",seq3_no_checks,140-3-150_TwoPoints
"1,57","60,41",seq3_no_checks,140-3-150_TwoPoints
"1,57","59,78",seq3_no_checks,140-3-150_TwoPoints
"1,42","67,51",seq3_no_checks,140-3-150_TwoPoints
"1,42","65,99",seq3_no_checks,140-3-150_TwoPoints
"2,63","0,87",seq3_no_checks,140-3-150_TwoPoints
"2,63","1,22",seq3_no_checks,140-3-150_TwoPoints
"3,13","10,18",seq3_no_checks,140-3-150_TwoPoints
"3,13","10,68",seq3_no_checks,140-3-150_TwoPoints
"2,25","1,29",seq3_no_checks,140-3-150_TwoPoints
"2,25","2,06",seq3_no_checks,140-3-150_TwoPoints
"1,53","49,76",seq3_no_checks,140-3-150_TwoPoints
"1,53","49,94",seq3_no_checks,140-3-150_TwoPoints
"3,05","10,83",seq3_no_checks,140-3-150_TwoPoints
"3,05","9,57",seq3_no_checks,140-3-150_TwoPoints
"2,72","16,14",seq3_no_checks,140-3-150_TwoPoints
"2,72","16,50",seq3_no_checks,140-3-150_TwoPoints
"2,89","17,85",seq3_no_checks,140-3-150_TwoPoints
"2,89","16,91",seq3_no_checks,140-3-150_TwoPoints
"2,35","28,27",seq3_no_checks,140-3-150_TwoPoints
"2,35","28,27",seq3_no_checks,140-3-150_TwoPoints
"2,78","13,60",seq3_no_checks,140-3-150_TwoPoints
"2,78","13,71",seq3_no_checks,140-3-150_TwoPoints
"3,42","28,24",seq3_no_checks,140-3-150_TwoPoints
"3,42","37,86",seq3_no_checks,140-3-150_TwoPoints
"0,59","10,87",seq3_no_checks,140-3-150_TwoPoints
"0,59","9,36",seq3_no_checks,140-3-150_TwoPoints
"0,75","4,23",seq3_no_checks,140-3-150_TwoPoints
"0,75","2,73",seq3_no_checks,140-3-150_TwoPoints
"1,60","5,39",seq3_no_checks,140-3-150_TwoPoints
"1,60","4,97",seq3_no_checks,140-3-150_TwoPoints
"1,83","4,32",seq3_no_checks,140-3-150_TwoPoints
"1,83","3,44",seq3_no_checks,140-3-150_TwoPoints
"2,40","2,06",seq3_no_checks,140-3-150_TwoPoints
"2,40","2,66",seq3_no_checks,140-3-150_TwoPoints
"2,12","27,68",seq3_no_checks,140-3-150_TwoPoints
"2,12","26,91",seq3_no_checks,140-3-150_TwoPoints
"1,16","15,46",seq3_no_checks,140-3-150_TwoPoints
"1,16","16,96",seq3_no_checks,140-3-150_TwoPoints
"2,06","2,57",seq3_no_checks,140-3-150_TwoPoints
"2,06","3,06",seq3_no_checks,140-3-150_TwoPoints
"2,17","4,12",seq3_no_checks,140-3-150_TwoPoints
"2,17","4,63",seq3_no_checks,140-3-150_TwoPoints
"2,94","10,41",seq3_no_checks,140-3-150_TwoPoints
"2,94","10,90",seq3_no_checks,140-3-150_TwoPoints
"2,47","6,41",seq3_no_checks,140-3-150_TwoPoints
"2,47","6,79",seq3_no_checks,140-3-150_TwoPoints
"2,54","6,92",seq3_no_checks,140-3-150_TwoPoints
"2,54","6,92",seq3_no_checks,140-3-150_TwoPoints
"2,85","9,13",seq3_no_checks,140-3-150_TwoPoints
"2,85","9,60",seq3_no_checks,140-3-150_TwoPoints
"2,93","10,10",seq3_no_checks,140-3-150_TwoPoints
"2,93","10,60",seq3_no_checks,140-3-150_TwoPoints
"2,31","5,40",seq3_no_checks,140-3-150_TwoPoints
"2,31","5,88",seq3_no_checks,140-3-150_TwoPoints
"1,21","45,84",seq3_no_checks,140-3-150_TwoPoints
"1,21","45,92",seq3_no_checks,140-3-150_TwoPoints
"2,21","52,62",seq3_no_checks,140-3-150_TwoPoints
"2,21","52,56",seq3_no_checks,140-3-150_TwoPoints
"2,28","4,84",seq3_no_checks,140-3-150_TwoPoints
"2,28","5,30",seq3_no_checks,140-3-150_TwoPoints
"2,83","15,62",seq3_no_checks,140-3-150_TwoPoints
"2,83","14,21",seq3_no_checks,140-3-150_TwoPoints
"2,56","1,95",seq3_no_checks,140-3-150_TwoPoints
"2,56","1,15",seq3_no_checks,140-3-150_TwoPoints
"1,75","3,11",seq3_no_checks,140-3-150_TwoPoints
"1,75","3,66",seq3_no_checks,140-3-150_TwoPoints
"1,79","2,53",seq3_no_checks,140-3-150_TwoPoints
"1,79","3,11",seq3_no_checks,140-3-150_TwoPoints
"2,16","3,10",seq3_no_checks,140-3-150_TwoPoints
"2,16","3,95",seq3_no_checks,140-3-150_TwoPoints
"2,03","3,94",seq3_no_checks,140-3-150_TwoPoints
"2,03","4,82",seq3_no_checks,140-3-150_TwoPoints
"2,76","13,22",seq3_no_checks,140-3-150_TwoPoints
"2,76","13,39",seq3_no_checks,140-3-150_TwoPoints
"2,78","13,54",seq3_no_checks,140-3-150_TwoPoints
"2,78","13,70",seq3_no_checks,140-3-150_TwoPoints
"2,98","12,65",seq3_no_checks,140-3-150_TwoPoints
"2,98","13,09",seq3_no_checks,140-3-150_TwoPoints
"3,01","11,43",seq3_no_checks,140-3-150_TwoPoints
"3,01","10,26",seq3_no_checks,140-3-150_TwoPoints
"3,01","11,37",seq3_no_checks,140-3-150_TwoPoints
"3,01","10,24",seq3_no_checks,140-3-150_TwoPoints
"3,08","12,27",seq3_no_checks,140-3-150_TwoPoints
"3,08","11,16",seq3_no_checks,140-3-150_TwoPoints
"1,33","32,68",seq3_no_checks,140-3-150_TwoPoints
"1,33","34,22",seq3_no_checks,140-3-150_TwoPoints
"1,31","75,81",seq3_no_checks,140-3-150_TwoPoints
"1,31","74,06",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,42",seq3_no_checks,140-3-150_TwoPoints
"2,34","5,37",seq3_no_checks,140-3-150_TwoPoints
"2,52","8,24",seq3_no_checks,140-3-150_TwoPoints
"2,52","8,31",seq3_no_checks,140-3-150_TwoPoints
"2,48","7,57",seq3_no_checks,140-3-150_TwoPoints
"2,48","7,64",seq3_no_checks,140-3-150_TwoPoints
"2,99","11,03",seq3_no_checks,140-3-150_TwoPoints
"2,99","11,55",seq3_no_checks,140-3-150_TwoPoints
"1,68","1,99",seq3_no_checks,140-3-150_TwoPoints
"1,68","1,29",seq3_no_checks,140-3-150_TwoPoints
"2,71","0,73",seq3_no_checks,140-3-150_TwoPoints
"2,71","0,92",seq3_no_checks,140-3-150_TwoPoints
"1,82","5,56",seq3_no_checks,140-3-150_TwoPoints
"1,82","6,17",seq3_no_checks,140-3-150_TwoPoints
"3,07","11,02",seq3_no_checks,140-3-150_TwoPoints
"3,07","9,80",seq3_no_checks,140-3-150_TwoPoints
"1,60","43,05",seq3_no_checks,140-3-150_TwoPoints
"1,60","43,29",seq3_no_checks,140-3-150_TwoPoints
"1,20","44,64",seq3_no_checks,140-3-150_TwoPoints
"1,20","44,74",seq3_no_checks,140-3-150_TwoPoints
"1,44","77,68",seq3_no_checks,140-3-150_TwoPoints
"1,44","75,91",seq3_no_checks,140-3-150_TwoPoints
"1,53","68,74",seq3_no_checks,140-3-150_TwoPoints
"1,53","67,24",seq3_no_checks,140-3-150_TwoPoints
"1,41","74,39",seq3_no_checks,140-3-150_TwoPoints
"1,41","72,73",seq3_no_checks,140-3-150_TwoPoints
"2,61","27,49",seq3_no_checks,140-3-150_TwoPoints
"2,61","26,18",seq3_no_checks,140-3-150_TwoPoints
"2,26","45,48",seq3_no_checks,140-3-150_TwoPoints
"2,26","45,18",seq3_no_checks,140-3-150_TwoPoints
"2,30","41,77",seq3_no_checks,140-3-150_TwoPoints
"2,30","42,24",seq3_no_checks,140-3-150_TwoPoints
"2,56","7,80",seq3_no_checks,140-3-150_TwoPoints
"2,56","8,26",seq3_no_checks,140-3-150_TwoPoints
"2,37","6,55",seq3_no_checks,140-3-150_TwoPoints
"2,37","5,27",seq3_no_checks,140-3-150_TwoPoints
"2,71","9,13",seq3_no_checks,140-3-150_TwoPoints
"2,71","8,12",seq3_no_checks,140-3-150_TwoPoints
"2,06","23,43",seq3_no_checks,140-3-150_TwoPoints
"2,06","22,60",seq3_no_checks,140-3-150_TwoPoints
"1,98","25,45",seq3_no_checks,140-3-150_TwoPoints
"1,98","24,43",seq3_no_checks,140-3-150_TwoPoints
"1,99","22,19",seq3_no_checks,140-3-150_TwoPoints
"1,99","21,29",seq3_no_checks,140-3-150_TwoPoints
"2,47","7,69",seq3_no_checks,140-3-150_TwoPoints
"2,47","9,49",seq3_no_checks,140-3-150_TwoPoints
"2,44","7,05",seq3_no_checks,140-3-150_TwoPoints
"2,44","7,14",seq3_no_checks,140-3-150_TwoPoints
"2,77","8,51",seq3_no_checks,140-3-150_TwoPoints
"2,77","8,74",seq3_no_checks,140-3-150_TwoPoints
"2,61","7,83",seq3_no_checks,140-3-150_TwoPoints
"2,61","8,12",seq3_no_checks,140-3-150_TwoPoints
"2,06","1,43",seq3_no_checks,140-3-150_TwoPoints
"2,06","1,83",seq3_no_checks,140-3-150_TwoPoints
"2,13","3,37",seq3_no_checks,140-3-150_TwoPoints
"2,13","3,86",seq3_no_checks,140-3-150_TwoPoints
"1,14","11,26",seq3_no_checks,140-3-150_TwoPoints
"1,14","12,61",seq3_no_checks,140-3-150_TwoPoints
"1,93","49,04",seq3_no_checks,140-3-150_TwoPoints
"1,93","48,22",seq3_no_checks,140-3-150_TwoPoints
"1,46","39,34",seq3_no_checks,140-3-150_TwoPoints
"1,46","41,20",seq3_no_checks,140-3-150_TwoPoints
"1,74","37,95",seq3_no_checks,140-3-150_TwoPoints
"1,74","39,94",seq3_no_checks,140-3-150_TwoPoints
"1,06","18,81",seq3_no_checks,140-3-150_TwoPoints
"1,06","17,55",seq3_no_checks,140-3-150_TwoPoints
"1,35","32,59",seq3_no_checks,140-3-150_TwoPoints
"1,35","30,68",seq3_no_checks,140-3-150_TwoPoints
"1,45","37,35",seq3_no_checks,140-3-150_TwoPoints
"1,45","39,06",seq3_no_checks,140-3-150_TwoPoints
"1,15","33,68",seq3_no_checks,140-3-150_TwoPoints
"1,15","31,82",seq3_no_checks,140-3-150_TwoPoints
"2,76","13,18",seq3_no_checks,140-3-150_TwoPoints
"2,76","13,35",seq3_no_checks,140-3-150_TwoPoints
"3,13","11,64",seq3_no_checks,140-3-150_TwoPoints
"3,13","10,51",seq3_no_checks,140-3-150_TwoPoints
"3,06","9,44",seq3_no_checks,140-3-150_TwoPoints
"3,06","9,87",seq3_no_checks,140-3-150_TwoPoints
"2,98","12,70",seq3_no_checks,140-3-150_TwoPoints
"2,98","13,15",seq3_no_checks,140-3-150_TwoPoints
"3,02","11,34",seq3_no_checks,140-3-150_TwoPoints
"3,02","11,88",seq3_no_checks,140-3-150_TwoPoints
"3,16","10,58",seq3_no_checks,140-3-150_TwoPoints
"3,16","11,14",seq3_no_checks,140-3-150_TwoPoints
"2,51","8,21",seq3_no_checks,140-3-150_TwoPoints
"2,51","8,43",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,81",seq3_no_checks,140-3-150_TwoPoints
"2,73","12,96",seq3_no_checks,140-3-150_TwoPoints
"2,65","13,52",seq3_no_checks,140-3-150_TwoPoints
"2,65","13,77",seq3_no_checks,140-3-150_TwoPoints
"2,89","11,47",seq3_no_checks,140-3-150_TwoPoints
"2,89","11,80",seq3_no_checks,140-3-150_TwoPoints
"3,00","10,15",seq3_no_checks,140-3-150_TwoPoints
"3,00","10,46",seq3_no_checks,140-3-150_TwoPoints
"2,86","8,32",seq3_no_checks,140-3-150_TwoPoints
"2,86","8,53",seq3_no_checks,140-3-150_TwoPoints
"2,97","10,85",seq3_no_checks,140-3-150_TwoPoints
"2,97","9,69",seq3_no_checks,140-3-150_TwoPoints
"2,46","28,78",seq3_no_checks,140-3-150_TwoPoints
"2,46","28,61",seq3_no_checks,140-3-150_TwoPoints
"2,36","28,32",seq3_no_checks,140-3-150_TwoPoints
"2,36","28,34",seq3_no_checks,140-3-150_TwoPoints
"2,37","28,41",seq3_no_checks,140-3-150_TwoPoints
"2,37","28,53",seq3_no_checks,140-3-150_TwoPoints
"2,15","44,92",seq3_no_checks,140-3-150_TwoPoints
"2,15","44,34",seq3_no_checks,140-3-150_TwoPoints
"2,30","27,60",seq3_no_checks,140-3-150_TwoPoints
"2,30","27,48",seq3_no_checks,140-3-150_TwoPoints
"1,07","25,23",seq3_no_checks,140-3-150_TwoPoints
"1,07","25,56",seq3_no_checks,140-3-150_TwoPoints
"1,06","51,23",seq3_no_checks,140-3-150_TwoPoints
"1,06","50,31",seq3_no_checks,140-3-150_TwoPoints
