parallax,Av. error (mm),Info,Higher Info
"2,62","23,76",seq1_no_checks,125-3-140_FarPoints
"2,43","24,37",seq1_no_checks,125-3-140_FarPoints
"2,43","23,78",seq1_no_checks,125-3-140_FarPoints
"2,51","17,37",seq1_no_checks,125-3-140_FarPoints
"2,51","16,64",seq1_no_checks,125-3-140_FarPoints
"1,69","7,49",seq1_no_checks,125-3-140_FarPoints
"1,69","7,65",seq1_no_checks,125-3-140_FarPoints
"1,77","7,67",seq1_no_checks,125-3-140_FarPoints
"1,77","7,92",seq1_no_checks,125-3-140_FarPoints
"1,51","7,82",seq1_no_checks,125-3-140_FarPoints
"1,51","7,36",seq1_no_checks,125-3-140_FarPoints
"2,84","15,02",seq1_no_checks,125-3-140_FarPoints
"2,84","14,27",seq1_no_checks,125-3-140_FarPoints
"1,05","26,29",seq1_no_checks,125-3-140_FarPoints
"1,05","25,75",seq1_no_checks,125-3-140_FarPoints
"0,58","6,25",seq1_no_checks,125-3-140_FarPoints
"0,58","5,42",seq1_no_checks,125-3-140_FarPoints
"2,46","17,05",seq1_no_checks,125-3-140_FarPoints
"2,46","16,68",seq1_no_checks,125-3-140_FarPoints
"1,27","25,60",seq1_no_checks,125-3-140_FarPoints
"1,27","25,25",seq1_no_checks,125-3-140_FarPoints
"2,93","17,72",seq1_no_checks,125-3-140_FarPoints
"2,93","17,24",seq1_no_checks,125-3-140_FarPoints
"1,67","16,43",seq1_no_checks,125-3-140_FarPoints
"1,67","14,03",seq1_no_checks,125-3-140_FarPoints
"2,31","24,32",seq1_no_checks,125-3-140_FarPoints
"2,31","23,62",seq1_no_checks,125-3-140_FarPoints
"0,63","0,04",seq1_no_checks,125-3-140_FarPoints
"0,63","0,18",seq1_no_checks,125-3-140_FarPoints
"0,62","0,39",seq1_no_checks,125-3-140_FarPoints
"0,62","0,05",seq1_no_checks,125-3-140_FarPoints
"1,38","9,34",seq1_no_checks,125-3-140_FarPoints
"1,38","4,68",seq1_no_checks,125-3-140_FarPoints
"1,68","6,47",seq1_no_checks,125-3-140_FarPoints
"1,68","6,13",seq1_no_checks,125-3-140_FarPoints
"1,58","7,39",seq1_no_checks,125-3-140_FarPoints
"1,58","6,98",seq1_no_checks,125-3-140_FarPoints
"2,89","17,91",seq1_no_checks,125-3-140_FarPoints
"2,89","17,23",seq1_no_checks,125-3-140_FarPoints
"0,71","5,52",seq1_no_checks,125-3-140_FarPoints
"0,71","4,86",seq1_no_checks,125-3-140_FarPoints
"2,19","7,20",seq1_no_checks,125-3-140_FarPoints
"2,19","6,96",seq1_no_checks,125-3-140_FarPoints
"2,21","7,26",seq1_no_checks,125-3-140_FarPoints
"2,21","7,02",seq1_no_checks,125-3-140_FarPoints
"1,54","6,81",seq1_no_checks,125-3-140_FarPoints
"1,54","6,43",seq1_no_checks,125-3-140_FarPoints
"1,75","8,26",seq1_no_checks,125-3-140_FarPoints
"1,75","7,81",seq1_no_checks,125-3-140_FarPoints
"1,75","21,33",seq1_no_checks,125-3-140_FarPoints
"1,75","21,55",seq1_no_checks,125-3-140_FarPoints
"1,93","6,83",seq1_no_checks,125-3-140_FarPoints
"1,93","5,56",seq1_no_checks,125-3-140_FarPoints
"2,90","12,94",seq1_no_checks,125-3-140_FarPoints
"2,90","13,74",seq1_no_checks,125-3-140_FarPoints
"2,05","29,31",seq1_no_checks,125-3-140_FarPoints
"2,05","28,09",seq1_no_checks,125-3-140_FarPoints
"0,91","6,88",seq1_no_checks,125-3-140_FarPoints
"0,91","6,31",seq1_no_checks,125-3-140_FarPoints
"0,86","7,33",seq1_no_checks,125-3-140_FarPoints
"0,86","6,71",seq1_no_checks,125-3-140_FarPoints
"2,02","7,83",seq1_no_checks,125-3-140_FarPoints
"2,02","7,51",seq1_no_checks,125-3-140_FarPoints
"2,48","17,20",seq1_no_checks,125-3-140_FarPoints
"2,48","16,41",seq1_no_checks,125-3-140_FarPoints
"1,84","5,70",seq1_no_checks,125-3-140_FarPoints
"1,84","4,94",seq1_no_checks,125-3-140_FarPoints
"1,67","28,18",seq1_no_checks,125-3-140_FarPoints
"1,67","27,75",seq1_no_checks,125-3-140_FarPoints
"1,42","7,18",seq1_no_checks,125-3-140_FarPoints
"1,42","7,30",seq1_no_checks,125-3-140_FarPoints
"1,26","7,47",seq1_no_checks,125-3-140_FarPoints
"1,26","7,00",seq1_no_checks,125-3-140_FarPoints
"1,03","7,73",seq1_no_checks,125-3-140_FarPoints
"1,03","7,19",seq1_no_checks,125-3-140_FarPoints
"1,26","8,09",seq1_no_checks,125-3-140_FarPoints
"1,26","7,51",seq1_no_checks,125-3-140_FarPoints
"1,00","6,54",seq1_no_checks,125-3-140_FarPoints
"1,00","5,95",seq1_no_checks,125-3-140_FarPoints
"1,04","7,19",seq1_no_checks,125-3-140_FarPoints
"1,04","6,58",seq1_no_checks,125-3-140_FarPoints
"0,86","9,94",seq1_no_checks,125-3-140_FarPoints
"0,86","9,07",seq1_no_checks,125-3-140_FarPoints
"2,04","17,05",seq1_no_checks,125-3-140_FarPoints
"2,04","16,36",seq1_no_checks,125-3-140_FarPoints
"1,66","23,60",seq1_no_checks,125-3-140_FarPoints
"1,66","23,24",seq1_no_checks,125-3-140_FarPoints
"1,79","23,61",seq1_no_checks,125-3-140_FarPoints
"1,79","23,42",seq1_no_checks,125-3-140_FarPoints
"1,35","9,38",seq1_no_checks,125-3-140_FarPoints
"1,35","8,70",seq1_no_checks,125-3-140_FarPoints
"2,52","17,16",seq1_no_checks,125-3-140_FarPoints
"2,52","17,18",seq1_no_checks,125-3-140_FarPoints
"3,03","18,61",seq1_no_checks,125-3-140_FarPoints
"3,03","17,92",seq1_no_checks,125-3-140_FarPoints
"3,03","19,37",seq1_no_checks,125-3-140_FarPoints
"3,03","18,94",seq1_no_checks,125-3-140_FarPoints
"2,77","13,06",seq1_no_checks,125-3-140_FarPoints
"2,77","13,65",seq1_no_checks,125-3-140_FarPoints
"2,34","14,55",seq1_no_checks,125-3-140_FarPoints
"2,34","14,54",seq1_no_checks,125-3-140_FarPoints
"2,73","18,41",seq1_no_checks,125-3-140_FarPoints
"2,73","18,60",seq1_no_checks,125-3-140_FarPoints
"2,87","17,66",seq1_no_checks,125-3-140_FarPoints
"2,87","17,94",seq1_no_checks,125-3-140_FarPoints
"1,62","24,94",seq1_no_checks,125-3-140_FarPoints
"1,62","23,87",seq1_no_checks,125-3-140_FarPoints
"2,22","27,08",seq1_no_checks,125-3-140_FarPoints
"2,22","26,29",seq1_no_checks,125-3-140_FarPoints
"2,11","27,00",seq1_no_checks,125-3-140_FarPoints
"2,11","27,25",seq1_no_checks,125-3-140_FarPoints
"3,02","20,76",seq1_no_checks,125-3-140_FarPoints
"3,02","20,69",seq1_no_checks,125-3-140_FarPoints
"2,84","17,38",seq1_no_checks,125-3-140_FarPoints
"2,84","16,76",seq1_no_checks,125-3-140_FarPoints
"3,17","18,37",seq1_no_checks,125-3-140_FarPoints
"3,17","17,85",seq1_no_checks,125-3-140_FarPoints
"3,39","18,25",seq1_no_checks,125-3-140_FarPoints
"3,39","18,00",seq1_no_checks,125-3-140_FarPoints
"2,37","28,17",seq1_no_checks,125-3-140_FarPoints
"2,37","28,64",seq1_no_checks,125-3-140_FarPoints
"2,75","9,65",seq1_no_checks,125-3-140_FarPoints
"2,75","10,35",seq1_no_checks,125-3-140_FarPoints
"2,95","18,64",seq1_no_checks,125-3-140_FarPoints
"2,95","18,73",seq1_no_checks,125-3-140_FarPoints
"1,01","7,09",seq1_no_checks,125-3-140_FarPoints
"1,01","7,11",seq1_no_checks,125-3-140_FarPoints
"1,33","6,54",seq1_no_checks,125-3-140_FarPoints
"1,33","6,12",seq1_no_checks,125-3-140_FarPoints
"1,70","23,90",seq1_no_checks,125-3-140_FarPoints
"1,70","22,46",seq1_no_checks,125-3-140_FarPoints
"0,66","7,90",seq2_no_checks,125-3-140_FarPoints
"0,66","9,77",seq2_no_checks,125-3-140_FarPoints
"2,91","13,76",seq2_no_checks,125-3-140_FarPoints
"2,91","11,05",seq2_no_checks,125-3-140_FarPoints
"2,91","13,44",seq2_no_checks,125-3-140_FarPoints
"2,91","11,84",seq2_no_checks,125-3-140_FarPoints
"1,33","2,75",seq2_no_checks,125-3-140_FarPoints
"1,33","3,52",seq2_no_checks,125-3-140_FarPoints
"2,07","43,27",seq2_no_checks,125-3-140_FarPoints
"2,07","44,00",seq2_no_checks,125-3-140_FarPoints
"2,25","77,64",seq2_no_checks,125-3-140_FarPoints
"2,25","75,00",seq2_no_checks,125-3-140_FarPoints
"2,36","46,74",seq2_no_checks,125-3-140_FarPoints
"2,36","43,95",seq2_no_checks,125-3-140_FarPoints
"2,48","9,25",seq2_no_checks,125-3-140_FarPoints
"2,48","9,00",seq2_no_checks,125-3-140_FarPoints
"1,66","1,06",seq2_no_checks,125-3-140_FarPoints
"1,66","2,25",seq2_no_checks,125-3-140_FarPoints
"1,66","1,14",seq2_no_checks,125-3-140_FarPoints
"1,66","0,52",seq2_no_checks,125-3-140_FarPoints
"0,57","9,10",seq2_no_checks,125-3-140_FarPoints
"0,57","10,73",seq2_no_checks,125-3-140_FarPoints
"0,67","8,26",seq2_no_checks,125-3-140_FarPoints
"0,67","9,75",seq2_no_checks,125-3-140_FarPoints
"0,75","10,23",seq2_no_checks,125-3-140_FarPoints
"0,75","11,81",seq2_no_checks,125-3-140_FarPoints
"1,97","2,55",seq2_no_checks,125-3-140_FarPoints
"1,97","0,65",seq2_no_checks,125-3-140_FarPoints
"2,00","39,57",seq2_no_checks,125-3-140_FarPoints
"2,00","36,94",seq2_no_checks,125-3-140_FarPoints
"1,64","4,76",seq2_no_checks,125-3-140_FarPoints
"1,64","3,41",seq2_no_checks,125-3-140_FarPoints
"1,06","0,25",seq2_no_checks,125-3-140_FarPoints
"1,06","1,36",seq2_no_checks,125-3-140_FarPoints
"1,03","7,30",seq2_no_checks,125-3-140_FarPoints
"1,03","8,86",seq2_no_checks,125-3-140_FarPoints
"1,23","6,05",seq2_no_checks,125-3-140_FarPoints
"1,23","5,70",seq2_no_checks,125-3-140_FarPoints
"1,24","5,45",seq2_no_checks,125-3-140_FarPoints
"1,24","6,14",seq2_no_checks,125-3-140_FarPoints
"1,38","3,41",seq2_no_checks,125-3-140_FarPoints
"1,38","3,82",seq2_no_checks,125-3-140_FarPoints
"3,05","28,86",seq2_no_checks,125-3-140_FarPoints
"3,05","28,12",seq2_no_checks,125-3-140_FarPoints
"2,32","18,70",seq2_no_checks,125-3-140_FarPoints
"2,32","18,34",seq2_no_checks,125-3-140_FarPoints
"2,33","24,45",seq2_no_checks,125-3-140_FarPoints
"2,33","23,18",seq2_no_checks,125-3-140_FarPoints
"1,34","2,53",seq2_no_checks,125-3-140_FarPoints
"1,34","1,81",seq2_no_checks,125-3-140_FarPoints
"1,42","2,99",seq2_no_checks,125-3-140_FarPoints
"1,42","2,44",seq2_no_checks,125-3-140_FarPoints
"2,48","38,35",seq2_no_checks,125-3-140_FarPoints
"2,48","36,19",seq2_no_checks,125-3-140_FarPoints
"2,28","14,53",seq2_no_checks,125-3-140_FarPoints
"2,28","13,44",seq2_no_checks,125-3-140_FarPoints
"2,33","8,12",seq2_no_checks,125-3-140_FarPoints
"2,33","5,11",seq2_no_checks,125-3-140_FarPoints
"0,56","14,31",seq2_no_checks,125-3-140_FarPoints
"0,56","14,29",seq2_no_checks,125-3-140_FarPoints
"2,17","4,37",seq2_no_checks,125-3-140_FarPoints
"2,17","4,25",seq2_no_checks,125-3-140_FarPoints
"1,34","3,86",seq2_no_checks,125-3-140_FarPoints
"1,34","5,18",seq2_no_checks,125-3-140_FarPoints
"1,34","5,08",seq2_no_checks,125-3-140_FarPoints
"1,34","4,62",seq2_no_checks,125-3-140_FarPoints
"1,71","10,63",seq2_no_checks,125-3-140_FarPoints
"1,71","9,76",seq2_no_checks,125-3-140_FarPoints
"2,31","21,10",seq2_no_checks,125-3-140_FarPoints
"2,31","20,02",seq2_no_checks,125-3-140_FarPoints
"2,31","21,19",seq2_no_checks,125-3-140_FarPoints
"2,31","19,82",seq2_no_checks,125-3-140_FarPoints
"2,08","17,96",seq2_no_checks,125-3-140_FarPoints
"2,08","16,64",seq2_no_checks,125-3-140_FarPoints
"2,16","16,03",seq2_no_checks,125-3-140_FarPoints
"2,16","14,77",seq2_no_checks,125-3-140_FarPoints
"1,05","35,24",seq2_no_checks,125-3-140_FarPoints
"1,05","35,01",seq2_no_checks,125-3-140_FarPoints
"2,32","5,58",seq2_no_checks,125-3-140_FarPoints
"2,32","5,29",seq2_no_checks,125-3-140_FarPoints
"2,33","5,25",seq2_no_checks,125-3-140_FarPoints
"2,33","6,83",seq2_no_checks,125-3-140_FarPoints
"0,94","3,46",seq2_no_checks,125-3-140_FarPoints
"0,94","4,98",seq2_no_checks,125-3-140_FarPoints
"2,03","35,33",seq2_no_checks,125-3-140_FarPoints
"2,03","35,58",seq2_no_checks,125-3-140_FarPoints
"1,24","4,62",seq2_no_checks,125-3-140_FarPoints
"1,24","5,11",seq2_no_checks,125-3-140_FarPoints
"2,17","6,50",seq2_no_checks,125-3-140_FarPoints
"2,17","3,80",seq2_no_checks,125-3-140_FarPoints
"2,63","10,42",seq2_no_checks,125-3-140_FarPoints
"2,63","8,18",seq2_no_checks,125-3-140_FarPoints
"0,51","9,42",seq2_no_checks,125-3-140_FarPoints
"0,51","11,24",seq2_no_checks,125-3-140_FarPoints
"0,65","3,37",seq2_no_checks,125-3-140_FarPoints
"0,65","5,26",seq2_no_checks,125-3-140_FarPoints
"2,97","28,14",seq2_no_checks,125-3-140_FarPoints
"2,97","26,77",seq2_no_checks,125-3-140_FarPoints
"0,82","18,12",seq2_no_checks,125-3-140_FarPoints
"0,82","13,95",seq2_no_checks,125-3-140_FarPoints
"1,01","7,43",seq2_no_checks,125-3-140_FarPoints
"1,01","10,05",seq2_no_checks,125-3-140_FarPoints
"2,70","14,00",seq2_no_checks,125-3-140_FarPoints
"2,70","11,64",seq2_no_checks,125-3-140_FarPoints
"1,86","41,25",seq2_no_checks,125-3-140_FarPoints
"1,86","39,81",seq2_no_checks,125-3-140_FarPoints
"0,76","12,77",seq2_no_checks,125-3-140_FarPoints
"0,76","14,26",seq2_no_checks,125-3-140_FarPoints
"2,73","19,47",seq2_no_checks,125-3-140_FarPoints
"2,73","16,97",seq2_no_checks,125-3-140_FarPoints
"1,17","27,87",seq2_no_checks,125-3-140_FarPoints
"1,17","27,79",seq2_no_checks,125-3-140_FarPoints
"1,10","18,16",seq2_no_checks,125-3-140_FarPoints
"1,10","11,54",seq2_no_checks,125-3-140_FarPoints
"1,68","0,41",seq2_no_checks,125-3-140_FarPoints
"1,68","0,65",seq2_no_checks,125-3-140_FarPoints
"3,92","29,41",seq2_no_checks,125-3-140_FarPoints
"3,92","28,31",seq2_no_checks,125-3-140_FarPoints
"1,37","4,92",seq2_no_checks,125-3-140_FarPoints
"1,37","6,79",seq2_no_checks,125-3-140_FarPoints
"1,90","22,36",seq2_no_checks,125-3-140_FarPoints
"1,90","20,73",seq2_no_checks,125-3-140_FarPoints
"3,06","36,32",seq2_no_checks,125-3-140_FarPoints
"3,06","35,41",seq2_no_checks,125-3-140_FarPoints
"3,49","31,11",seq2_no_checks,125-3-140_FarPoints
"3,49","28,85",seq2_no_checks,125-3-140_FarPoints
"2,54","38,11",seq2_no_checks,125-3-140_FarPoints
"2,54","39,31",seq2_no_checks,125-3-140_FarPoints
"2,65","39,49",seq2_no_checks,125-3-140_FarPoints
"2,65","38,00",seq2_no_checks,125-3-140_FarPoints
"1,93","39,63",seq2_no_checks,125-3-140_FarPoints
"1,93","35,74",seq2_no_checks,125-3-140_FarPoints
"0,62","2,73",seq2_no_checks,125-3-140_FarPoints
"0,62","0,85",seq2_no_checks,125-3-140_FarPoints
"2,42","21,09",seq2_no_checks,125-3-140_FarPoints
"2,42","21,38",seq2_no_checks,125-3-140_FarPoints
"1,89","15,68",seq2_no_checks,125-3-140_FarPoints
"1,89","15,14",seq2_no_checks,125-3-140_FarPoints
"1,53","2,16",seq2_no_checks,125-3-140_FarPoints
"1,53","3,35",seq2_no_checks,125-3-140_FarPoints
"2,12","5,35",seq2_no_checks,125-3-140_FarPoints
"2,12","5,33",seq2_no_checks,125-3-140_FarPoints
"1,53","3,34",seq2_no_checks,125-3-140_FarPoints
"1,53","3,28",seq2_no_checks,125-3-140_FarPoints
"1,19","9,09",seq2_no_checks,125-3-140_FarPoints
"1,19","6,49",seq2_no_checks,125-3-140_FarPoints
"1,61","30,83",seq2_no_checks,125-3-140_FarPoints
"1,61","28,69",seq2_no_checks,125-3-140_FarPoints
"1,69","32,45",seq2_no_checks,125-3-140_FarPoints
"1,69","30,14",seq2_no_checks,125-3-140_FarPoints
"1,73","32,88",seq2_no_checks,125-3-140_FarPoints
"1,73","30,73",seq2_no_checks,125-3-140_FarPoints
"1,49","2,01",seq2_no_checks,125-3-140_FarPoints
"1,49","3,25",seq2_no_checks,125-3-140_FarPoints
"1,48","2,35",seq2_no_checks,125-3-140_FarPoints
"1,48","3,67",seq2_no_checks,125-3-140_FarPoints
"3,28","7,19",seq2_no_checks,125-3-140_FarPoints
"3,28","7,47",seq2_no_checks,125-3-140_FarPoints
"2,24","18,88",seq2_no_checks,125-3-140_FarPoints
"2,24","19,03",seq2_no_checks,125-3-140_FarPoints
"2,27","19,10",seq2_no_checks,125-3-140_FarPoints
"2,27","19,29",seq2_no_checks,125-3-140_FarPoints
"1,41","23,58",seq2_no_checks,125-3-140_FarPoints
"1,41","21,04",seq2_no_checks,125-3-140_FarPoints
"1,42","24,36",seq2_no_checks,125-3-140_FarPoints
"1,42","22,45",seq2_no_checks,125-3-140_FarPoints
"2,46","22,62",seq2_no_checks,125-3-140_FarPoints
"2,46","22,81",seq2_no_checks,125-3-140_FarPoints
"2,92","14,95",seq2_no_checks,125-3-140_FarPoints
"2,92","9,75",seq2_no_checks,125-3-140_FarPoints
"2,92","14,98",seq2_no_checks,125-3-140_FarPoints
"2,92","9,85",seq2_no_checks,125-3-140_FarPoints
"3,29","30,98",seq2_no_checks,125-3-140_FarPoints
"3,29","28,48",seq2_no_checks,125-3-140_FarPoints
"2,61","12,59",seq2_no_checks,125-3-140_FarPoints
"2,61","13,35",seq2_no_checks,125-3-140_FarPoints
"2,37","39,52",seq2_no_checks,125-3-140_FarPoints
"2,37","35,60",seq2_no_checks,125-3-140_FarPoints
"2,21","41,01",seq2_no_checks,125-3-140_FarPoints
"2,21","36,50",seq2_no_checks,125-3-140_FarPoints
"0,52","12,49",seq2_no_checks,125-3-140_FarPoints
"0,52","13,88",seq2_no_checks,125-3-140_FarPoints
"1,33","9,22",seq2_no_checks,125-3-140_FarPoints
"1,33","10,61",seq2_no_checks,125-3-140_FarPoints
"1,34","9,04",seq2_no_checks,125-3-140_FarPoints
"1,34","10,42",seq2_no_checks,125-3-140_FarPoints
"0,75","13,07",seq2_no_checks,125-3-140_FarPoints
"0,75","14,02",seq2_no_checks,125-3-140_FarPoints
"0,63","15,12",seq2_no_checks,125-3-140_FarPoints
"0,63","15,93",seq2_no_checks,125-3-140_FarPoints
"1,87","51,29",seq2_no_checks,125-3-140_FarPoints
"1,87","46,41",seq2_no_checks,125-3-140_FarPoints
"1,37","6,84",seq2_no_checks,125-3-140_FarPoints
"1,37","8,27",seq2_no_checks,125-3-140_FarPoints
"1,78","0,76",seq2_no_checks,125-3-140_FarPoints
"1,78","0,01",seq2_no_checks,125-3-140_FarPoints
"1,42","2,86",seq2_no_checks,125-3-140_FarPoints
"1,42","4,29",seq2_no_checks,125-3-140_FarPoints
"1,52","2,47",seq2_no_checks,125-3-140_FarPoints
"1,52","3,78",seq2_no_checks,125-3-140_FarPoints
"2,17","4,45",seq2_no_checks,125-3-140_FarPoints
"2,17","4,36",seq2_no_checks,125-3-140_FarPoints
"2,25","5,77",seq2_no_checks,125-3-140_FarPoints
"2,25","5,78",seq2_no_checks,125-3-140_FarPoints
"2,11","1,67",seq2_no_checks,125-3-140_FarPoints
"2,11","1,47",seq2_no_checks,125-3-140_FarPoints
"2,05","0,78",seq2_no_checks,125-3-140_FarPoints
"2,05","0,47",seq2_no_checks,125-3-140_FarPoints
"3,45","30,24",seq2_no_checks,125-3-140_FarPoints
"3,45","28,76",seq2_no_checks,125-3-140_FarPoints
"3,44","30,22",seq2_no_checks,125-3-140_FarPoints
"3,44","28,76",seq2_no_checks,125-3-140_FarPoints
"3,46","30,25",seq2_no_checks,125-3-140_FarPoints
"3,46","28,77",seq2_no_checks,125-3-140_FarPoints
"3,42","30,18",seq2_no_checks,125-3-140_FarPoints
"3,42","28,64",seq2_no_checks,125-3-140_FarPoints
"3,16","35,81",seq2_no_checks,125-3-140_FarPoints
"3,16","33,94",seq2_no_checks,125-3-140_FarPoints
"1,74","2,75",seq2_no_checks,125-3-140_FarPoints
"1,74","3,64",seq2_no_checks,125-3-140_FarPoints
"2,17","18,35",seq2_no_checks,125-3-140_FarPoints
"2,17","18,43",seq2_no_checks,125-3-140_FarPoints
"2,19","44,67",seq2_no_checks,125-3-140_FarPoints
"2,19","42,39",seq2_no_checks,125-3-140_FarPoints
"2,86","29,07",seq2_no_checks,125-3-140_FarPoints
"2,86","27,40",seq2_no_checks,125-3-140_FarPoints
"0,59","13,17",seq2_no_checks,125-3-140_FarPoints
"0,59","14,69",seq2_no_checks,125-3-140_FarPoints
"0,73","10,79",seq2_no_checks,125-3-140_FarPoints
"0,73","12,47",seq2_no_checks,125-3-140_FarPoints
"2,95","29,78",seq2_no_checks,125-3-140_FarPoints
"2,95","28,08",seq2_no_checks,125-3-140_FarPoints
"2,80","11,71",seq2_no_checks,125-3-140_FarPoints
"2,80","10,92",seq2_no_checks,125-3-140_FarPoints
"1,72","11,05",seq2_no_checks,125-3-140_FarPoints
"1,72","10,26",seq2_no_checks,125-3-140_FarPoints
"2,63","12,10",seq2_no_checks,125-3-140_FarPoints
"2,63","6,83",seq2_no_checks,125-3-140_FarPoints
"2,92","14,94",seq2_no_checks,125-3-140_FarPoints
"2,92","9,69",seq2_no_checks,125-3-140_FarPoints
"1,99","8,90",seq2_no_checks,125-3-140_FarPoints
"1,99","8,62",seq2_no_checks,125-3-140_FarPoints
"3,67","31,46",seq2_no_checks,125-3-140_FarPoints
"3,67","29,47",seq2_no_checks,125-3-140_FarPoints
"3,10","36,67",seq2_no_checks,125-3-140_FarPoints
"3,10","34,97",seq2_no_checks,125-3-140_FarPoints
"2,56","37,36",seq2_no_checks,125-3-140_FarPoints
"2,56","35,55",seq2_no_checks,125-3-140_FarPoints
"2,88","14,22",seq2_no_checks,125-3-140_FarPoints
"2,88","15,16",seq2_no_checks,125-3-140_FarPoints
"3,45","32,35",seq2_no_checks,125-3-140_FarPoints
"3,45","31,85",seq2_no_checks,125-3-140_FarPoints
"1,78","1,41",seq2_no_checks,125-3-140_FarPoints
"1,78","0,75",seq2_no_checks,125-3-140_FarPoints
"1,44","7,37",seq2_no_checks,125-3-140_FarPoints
"1,44","8,65",seq2_no_checks,125-3-140_FarPoints
"1,30","1,93",seq2_no_checks,125-3-140_FarPoints
"1,30","3,53",seq2_no_checks,125-3-140_FarPoints
"2,25","45,10",seq2_no_checks,125-3-140_FarPoints
"2,25","41,27",seq2_no_checks,125-3-140_FarPoints
"2,20","44,77",seq2_no_checks,125-3-140_FarPoints
"2,20","41,15",seq2_no_checks,125-3-140_FarPoints
"1,82","40,62",seq2_no_checks,125-3-140_FarPoints
"1,82","35,37",seq2_no_checks,125-3-140_FarPoints
"2,08","41,19",seq2_no_checks,125-3-140_FarPoints
"2,08","36,30",seq2_no_checks,125-3-140_FarPoints
"0,68","10,31",seq2_no_checks,125-3-140_FarPoints
"0,68","11,84",seq2_no_checks,125-3-140_FarPoints
"0,75","9,75",seq2_no_checks,125-3-140_FarPoints
"0,75","11,33",seq2_no_checks,125-3-140_FarPoints
"0,76","10,21",seq2_no_checks,125-3-140_FarPoints
"0,76","11,14",seq2_no_checks,125-3-140_FarPoints
"0,58","8,93",seq2_no_checks,125-3-140_FarPoints
"0,58","10,57",seq2_no_checks,125-3-140_FarPoints
"3,42","30,92",seq2_no_checks,125-3-140_FarPoints
"3,42","28,39",seq2_no_checks,125-3-140_FarPoints
"1,22","6,26",seq2_no_checks,125-3-140_FarPoints
"1,22","7,84",seq2_no_checks,125-3-140_FarPoints
"0,72","8,72",seq2_no_checks,125-3-140_FarPoints
"0,72","4,77",seq2_no_checks,125-3-140_FarPoints
"1,28","17,84",seq2_no_checks,125-3-140_FarPoints
"1,28","16,03",seq2_no_checks,125-3-140_FarPoints
"1,34","20,62",seq2_no_checks,125-3-140_FarPoints
"1,34","18,29",seq2_no_checks,125-3-140_FarPoints
"3,30","9,12",seq2_no_checks,125-3-140_FarPoints
"3,30","9,25",seq2_no_checks,125-3-140_FarPoints
"3,54","30,04",seq2_no_checks,125-3-140_FarPoints
"3,54","29,16",seq2_no_checks,125-3-140_FarPoints
"3,55","29,91",seq2_no_checks,125-3-140_FarPoints
"3,55","30,28",seq2_no_checks,125-3-140_FarPoints
"1,03","1,77",seq2_no_checks,125-3-140_FarPoints
"1,03","5,43",seq2_no_checks,125-3-140_FarPoints
"1,05","6,29",seq2_no_checks,125-3-140_FarPoints
"1,05","9,11",seq2_no_checks,125-3-140_FarPoints
"1,01","2,33",seq2_no_checks,125-3-140_FarPoints
"1,01","5,82",seq2_no_checks,125-3-140_FarPoints
"1,60","3,85",seq2_no_checks,125-3-140_FarPoints
"1,60","4,50",seq2_no_checks,125-3-140_FarPoints
"2,19","21,59",seq2_no_checks,125-3-140_FarPoints
"2,19","15,13",seq2_no_checks,125-3-140_FarPoints
"2,19","21,79",seq2_no_checks,125-3-140_FarPoints
"2,19","15,37",seq2_no_checks,125-3-140_FarPoints
"2,21","21,96",seq2_no_checks,125-3-140_FarPoints
"2,21","15,67",seq2_no_checks,125-3-140_FarPoints
"2,01","42,55",seq2_no_checks,125-3-140_FarPoints
"2,01","40,66",seq2_no_checks,125-3-140_FarPoints
"1,92","43,96",seq2_no_checks,125-3-140_FarPoints
"1,92","40,61",seq2_no_checks,125-3-140_FarPoints
"1,27","6,24",seq2_no_checks,125-3-140_FarPoints
"1,27","7,79",seq2_no_checks,125-3-140_FarPoints
"2,91","22,89",seq2_no_checks,125-3-140_FarPoints
"2,91","18,53",seq2_no_checks,125-3-140_FarPoints
"2,08","4,61",seq2_no_checks,125-3-140_FarPoints
"2,08","4,54",seq2_no_checks,125-3-140_FarPoints
"3,54","29,91",seq2_no_checks,125-3-140_FarPoints
"3,54","30,28",seq2_no_checks,125-3-140_FarPoints
"2,71","12,26",seq2_no_checks,125-3-140_FarPoints
"2,71","12,93",seq2_no_checks,125-3-140_FarPoints
"1,82","19,74",seq2_no_checks,125-3-140_FarPoints
"1,82","12,17",seq2_no_checks,125-3-140_FarPoints
"2,18","26,20",seq2_no_checks,125-3-140_FarPoints
"2,18","19,08",seq2_no_checks,125-3-140_FarPoints
"3,37","9,02",seq2_no_checks,125-3-140_FarPoints
"3,37","8,06",seq2_no_checks,125-3-140_FarPoints
"3,38","9,03",seq2_no_checks,125-3-140_FarPoints
"3,38","8,09",seq2_no_checks,125-3-140_FarPoints
"1,48","6,23",seq2_no_checks,125-3-140_FarPoints
"1,48","6,37",seq2_no_checks,125-3-140_FarPoints
"2,88","29,54",seq2_no_checks,125-3-140_FarPoints
"2,88","29,12",seq2_no_checks,125-3-140_FarPoints
"2,96","29,76",seq2_no_checks,125-3-140_FarPoints
"2,96","30,63",seq2_no_checks,125-3-140_FarPoints
"0,59","12,61",seq2_no_checks,125-3-140_FarPoints
"0,59","14,12",seq2_no_checks,125-3-140_FarPoints
